1.64575E+12,37.42050384,-122.1756194,66.53648614
1.64575E+12,37.42075829,-122.1747533,77.7072425
1.64575E+12,37.42075392,-122.1747432,47.46285886
1.64575E+12,37.42078883,-122.1748066,58.14756085
1.64575E+12,37.42077359,-122.174736,79.526886
1.64575E+12,37.42082107,-122.1746366,17.0581082
1.64575E+12,37.42065953,-122.1748375,71.97508471
1.64575E+12,37.42080739,-122.174899,99.42702319
1.64575E+12,37.42076203,-122.1748344,67.95083028
1.64575E+12,37.42074368,-122.1750321,30.81587996
1.64575E+12,37.4207444,-122.1749457,23.07190746
1.64575E+12,37.42075166,-122.1749454,57.14355291
1.64575E+12,37.4207312,-122.174974,47.27370052
1.64575E+12,37.42071209,-122.1750375,52.70572584
1.64575E+12,37.42066262,-122.1751941,43.47560305
1.64575E+12,37.42059717,-122.1751062,27.31753029
1.64575E+12,37.42054451,-122.1752469,39.39656265
1.64575E+12,37.4206471,-122.1751635,67.72822727
1.64575E+12,37.42054249,-122.1751326,37.84115609
1.64575E+12,37.42046099,-122.1753053,78.57371859
1.64575E+12,37.42044314,-122.1752703,71.90754209
1.64575E+12,37.42048132,-122.1753173,54.25500875
1.64575E+12,37.42053927,-122.1753809,55.42872109
1.64575E+12,37.42046898,-122.1754402,52.62767877
1.64575E+12,37.42043954,-122.1753828,36.99635411
1.64575E+12,37.42046695,-122.175406,42.31156481
1.64575E+12,37.42046755,-122.175543,48.56697769
1.64575E+12,37.42049974,-122.1754537,27.55184464
1.64575E+12,37.42047855,-122.1758286,73.83100467
1.64575E+12,37.42049478,-122.1755836,42.49121508
1.64575E+12,37.42044148,-122.1756696,50.9022412
1.64575E+12,37.42046245,-122.1756772,34.68115321
1.64575E+12,37.42048683,-122.1755553,48.2775517
1.64575E+12,37.42045568,-122.1754758,49.98502872
1.64575E+12,37.42038465,-122.1758364,51.99785022
1.64575E+12,37.4204188,-122.1757119,56.74844729
1.64575E+12,37.42041499,-122.1758354,50.20683041
1.64575E+12,37.42041117,-122.1758687,58.73944222
1.64575E+12,37.42037962,-122.1759875,55.47884354
1.64575E+12,37.42048967,-122.1758512,53.34098264
1.64575E+12,37.42035119,-122.1759961,47.17612317
1.64575E+12,37.42041136,-122.1759697,47.76961113
1.64575E+12,37.42040397,-122.1759964,50.13177553
1.64575E+12,37.42040552,-122.1760555,41.59273631
1.64575E+12,37.42035771,-122.176196,38.3642601
1.64575E+12,37.42042779,-122.1759396,20.03670325
1.64575E+12,37.42038935,-122.1760401,35.97689598
1.64575E+12,37.42039336,-122.1761321,43.86039711
1.64575E+12,37.42046226,-122.176225,59.19724319
1.64575E+12,37.42048333,-122.1761834,57.84749587
1.64575E+12,37.42038304,-122.1762722,48.03692065
1.64575E+12,37.42032604,-122.1763043,24.37317242
1.64575E+12,37.4204572,-122.1763413,58.1619309
1.64575E+12,37.42032434,-122.1764433,23.56203231
1.64575E+12,37.42050632,-122.1763512,74.23947366
1.64575E+12,37.42032608,-122.1763253,83.33537079
1.64575E+12,37.42052602,-122.1764154,61.09037421
1.64575E+12,37.42050808,-122.1764495,85.71812265
1.64575E+12,37.42048717,-122.1766621,71.45565776
1.64575E+12,37.42052961,-122.1766012,92.53856259
1.64575E+12,37.42041497,-122.1766799,49.76114381
1.64575E+12,37.42051847,-122.1766169,63.56325177
1.64575E+12,37.4206503,-122.1766278,84.00485515
1.64575E+12,37.4206196,-122.1766648,84.73213148
1.64575E+12,37.42043044,-122.1767605,30.37891748
1.64575E+12,37.42052614,-122.1767719,42.88590009
1.64575E+12,37.42065605,-122.1767735,59.76376485
1.64575E+12,37.42058951,-122.1768195,45.68367335
1.64575E+12,37.42067056,-122.1768248,43.96284907
1.64575E+12,37.42066231,-122.1768876,52.80610689
1.64575E+12,37.42077948,-122.1767657,75.64927826
1.64575E+12,37.42071722,-122.1769211,64.64684376
1.64575E+12,37.4208272,-122.176873,77.41323286
1.64575E+12,37.42085641,-122.1768602,103.9012698
1.64575E+12,37.42066131,-122.1769025,53.23501856
1.64575E+12,37.42081879,-122.1769196,87.9251693
1.64575E+12,37.42080294,-122.1770678,43.7406961
1.64575E+12,37.42073653,-122.1770723,56.98313074
1.64575E+12,37.42087359,-122.1770185,80.32008761
1.64575E+12,37.42081564,-122.1771261,52.78751433
1.64575E+12,37.42083665,-122.1771782,55.67465473
1.64575E+12,37.42094057,-122.1772095,62.37258777
1.64575E+12,37.42093477,-122.1771766,66.89105229
1.64575E+12,37.42088281,-122.177264,47.7469979
1.64575E+12,37.42108435,-122.1772179,64.57016992
1.64575E+12,37.42101996,-122.1773036,56.50928993
1.64575E+12,37.42101925,-122.1772695,74.32650624
1.64575E+12,37.42107053,-122.1772474,85.66927265
1.64575E+12,37.4210403,-122.1773017,71.58853821
1.64575E+12,37.42102008,-122.1774195,47.02747014
1.64575E+12,37.42110561,-122.1774227,57.393792
1.64575E+12,37.42112276,-122.1774562,38.83955569
1.64575E+12,37.42107947,-122.1775061,37.76479522
1.64575E+12,37.42105434,-122.1776166,32.59968906
1.64575E+12,37.42106562,-122.1776312,30.53965183
1.64575E+12,37.42096116,-122.1777788,27.41153306
1.64575E+12,37.42098015,-122.1776966,42.83929228
1.64575E+12,37.4210586,-122.177683,42.83001872
1.64575E+12,37.42110971,-122.177713,59.85367391
1.64575E+12,37.42108317,-122.1777758,33.20110079
1.64575E+12,37.42105963,-122.1777972,37.5843915
1.64575E+12,37.42104816,-122.177943,61.65311423
1.64575E+12,37.42115868,-122.1778208,58.51751568
1.64575E+12,37.42114766,-122.1779308,39.03523339
1.64575E+12,37.42114683,-122.1779251,54.81102061
1.64575E+12,37.42122504,-122.1779913,54.26777505
1.64575E+12,37.42121295,-122.1780607,40.43391086
1.64575E+12,37.42124339,-122.1780558,41.76600829
1.64575E+12,37.42127821,-122.1780364,66.78727455
1.64575E+12,37.42132542,-122.1781509,62.93266581
1.64575E+12,37.42145975,-122.1780957,51.69513456
1.64575E+12,37.42131928,-122.1780983,50.60137481
1.64575E+12,37.42125953,-122.178195,43.66235685
1.64575E+12,37.42130511,-122.1780337,31.30190358
1.64575E+12,37.42148358,-122.1780924,57.31938517
1.64575E+12,37.42148474,-122.1781246,33.60286865
1.64575E+12,37.42152102,-122.1780426,40.56123438
1.64575E+12,37.42157657,-122.1781011,53.89958607
1.64575E+12,37.42158109,-122.1781214,33.87034653
1.64575E+12,37.42160003,-122.1781018,51.93217123
1.64575E+12,37.42156842,-122.1781437,42.66907275
1.64575E+12,37.42166148,-122.1781636,45.03771614
1.64575E+12,37.42163543,-122.1781279,38.47050394
1.64575E+12,37.4217556,-122.1781453,24.04523175
1.64575E+12,37.42177037,-122.178085,39.93733805
1.64575E+12,37.42172842,-122.1781589,38.10534258
1.64575E+12,37.42180995,-122.1780206,56.94311709
1.64575E+12,37.42183151,-122.1780824,43.86075331
1.64575E+12,37.42185719,-122.1782389,30.59110259
1.64575E+12,37.42184634,-122.1781105,48.49252273
1.64575E+12,37.42190659,-122.1780167,59.37865413
1.64575E+12,37.42188818,-122.1781374,50.15366141
1.64575E+12,37.42187457,-122.1781704,32.15136372
1.64575E+12,37.42195887,-122.1780214,52.84162274
1.64575E+12,37.4219425,-122.1780917,50.85435933
1.64575E+12,37.42205,-122.1780026,70.96584798
1.64575E+12,37.42207745,-122.1779802,64.87988727
1.64575E+12,37.4220447,-122.1779997,57.15203508
1.64575E+12,37.42209984,-122.1778016,77.47324737
1.64575E+12,37.42203451,-122.1780048,56.20668527
1.64575E+12,37.422139,-122.1779777,59.61723508
1.64575E+12,37.42215921,-122.1780292,61.4262956
1.64575E+12,37.42215945,-122.1780841,63.43997638
1.64575E+12,37.42220648,-122.1779366,68.08519944
1.64575E+12,37.42223052,-122.1780088,59.4211705
1.64575E+12,37.4222895,-122.1780443,58.70787299
1.64575E+12,37.42237002,-122.1780602,56.76787443
1.64575E+12,37.4223059,-122.1779643,75.83937135
1.64575E+12,37.42246392,-122.1779489,43.70011271
1.64575E+12,37.4224987,-122.1780047,40.25112832
1.64575E+12,37.42246086,-122.1779727,51.04374184
1.64575E+12,37.42250972,-122.1780379,48.87017718
1.64575E+12,37.42257951,-122.1780096,60.1338938
1.64575E+12,37.4225106,-122.1779856,41.78766569
1.64575E+12,37.42259541,-122.1780324,44.90615783
1.64575E+12,37.42267458,-122.1779888,45.88083482
1.64575E+12,37.42273464,-122.1779648,33.90349096
1.64575E+12,37.42273742,-122.1780612,36.94811663
1.64575E+12,37.42272191,-122.1780957,46.36885606
1.64575E+12,37.42276904,-122.1780903,35.96517689
1.64575E+12,37.42282867,-122.1780945,43.41888565
1.64575E+12,37.42283352,-122.1781338,34.71146614
1.64575E+12,37.42283428,-122.178083,43.0019506
1.64575E+12,37.4228701,-122.178145,36.16411974
1.64575E+12,37.42289698,-122.1780462,50.55416129
1.64575E+12,37.42290966,-122.1779918,46.3407508
1.64575E+12,37.42296335,-122.1780482,47.78318367
1.64575E+12,37.42299412,-122.1780004,34.20740354
1.64575E+12,37.42308486,-122.1781279,38.76080112
1.64575E+12,37.42310997,-122.1780599,42.06271868
1.64575E+12,37.42310785,-122.1780799,37.20095845
1.64575E+12,37.42312396,-122.1780529,38.09057014
1.64575E+12,37.42318425,-122.1780116,34.9294655
1.64575E+12,37.42319404,-122.1780868,34.90410266
1.64575E+12,37.42321343,-122.1780977,36.58864236
1.64575E+12,37.42324288,-122.1780788,37.52962976
1.64575E+12,37.42328121,-122.1781255,33.14745878
1.64575E+12,37.42331058,-122.1780569,40.219385
1.64575E+12,37.42337896,-122.1781039,26.6121166
1.64575E+12,37.42339558,-122.1781227,32.84173483
1.64575E+12,37.42340751,-122.178073,39.28836131
1.64575E+12,37.42343978,-122.1779949,45.10342812
1.64575E+12,37.42341007,-122.1780881,33.23613016
1.64575E+12,37.42347471,-122.1781415,27.31026571
1.64575E+12,37.42359704,-122.1780152,42.1195401
1.64575E+12,37.42356513,-122.17804,42.30798551
1.64575E+12,37.42356763,-122.1780726,38.91592519
1.64575E+12,37.42361683,-122.1781282,33.22115039
1.64575E+12,37.42366275,-122.1780798,27.63490752
1.64575E+12,37.42363704,-122.1781937,28.03696194
1.64575E+12,37.42371253,-122.1780617,41.17464048
1.64575E+12,37.42372901,-122.1781133,30.32689639
1.64575E+12,37.42376799,-122.1780689,35.72868067
1.64575E+12,37.4237767,-122.1779964,38.78651422
1.64575E+12,37.4237771,-122.1781233,38.46415214
1.64575E+12,37.4238163,-122.1780238,42.81080346
1.64575E+12,37.42378541,-122.1780209,47.10212779
1.64575E+12,37.423853,-122.1780208,41.47061464
1.64575E+12,37.42394999,-122.1779934,25.31341204
1.64575E+12,37.42387567,-122.1780587,32.08806468
1.64575E+12,37.42393945,-122.1779811,37.84148798
1.64575E+12,37.42395552,-122.1779545,43.53840512
1.64575E+12,37.42400253,-122.1779657,28.6726756
1.64575E+12,37.42398169,-122.1779179,40.64952547
1.64575E+12,37.42405424,-122.1779314,33.59515682
1.64575E+12,37.42404073,-122.1778881,43.02530459
1.64575E+12,37.4240922,-122.1778873,22.47112217
1.64575E+12,37.42401453,-122.1778411,47.10869256
1.64575E+12,37.42411799,-122.1777593,43.03856458
1.64575E+12,37.42410874,-122.1778125,48.0550057
1.64575E+12,37.42415535,-122.1778357,38.13662588
1.64575E+12,37.42417313,-122.1777872,39.42029155
1.64575E+12,37.42416856,-122.1777562,34.66176709
1.64575E+12,37.42420473,-122.1777887,43.43877395
1.64575E+12,37.4242194,-122.177654,38.63860355
1.64575E+12,37.42426827,-122.1775847,38.67918522
1.64575E+12,37.42417836,-122.1775982,46.28888686
1.64575E+12,37.42425639,-122.1775913,40.86254854
1.64575E+12,37.42434066,-122.1775984,27.13337025
1.64575E+12,37.4243241,-122.1775685,51.54634369
1.64575E+12,37.42434039,-122.1774171,41.9866392
1.64575E+12,37.42438939,-122.1774508,42.94906492
1.64575E+12,37.42436734,-122.1773999,48.5537265
1.64575E+12,37.42440178,-122.1774004,33.79090197
1.64575E+12,37.42437503,-122.1774096,42.2301675
1.64575E+12,37.42443658,-122.1773079,40.76836164
1.64575E+12,37.42445418,-122.1773234,40.76904643
1.64575E+12,37.42446706,-122.1772452,42.35241114
1.64575E+12,37.42447403,-122.1772351,47.39453973
1.64575E+12,37.42449764,-122.1772155,44.99890993
1.64575E+12,37.42450721,-122.177267,43.67503308
1.64575E+12,37.42452599,-122.1771234,48.94641838
1.64575E+12,37.42454479,-122.1772135,41.88392875
1.64575E+12,37.42456176,-122.1771813,30.61172846
1.64575E+12,37.42450203,-122.1769742,56.5069552
1.64575E+12,37.42458184,-122.1770954,36.80263167
1.64575E+12,37.42460346,-122.1770641,42.48810849
1.64575E+12,37.42452591,-122.1771001,49.66899498
1.64575E+12,37.42454905,-122.1769515,45.05099425
1.64575E+12,37.42455973,-122.1768433,50.65909957
1.64575E+12,37.4245713,-122.1768057,43.65315308
1.64575E+12,37.42459654,-122.1767554,53.72223613
1.64575E+12,37.42451705,-122.1767592,37.62733355
1.64575E+12,37.42446848,-122.1768121,36.42065534
1.64575E+12,37.42452816,-122.1767616,47.83259436
1.64575E+12,37.42443431,-122.1767312,51.52094946
1.64575E+12,37.42449575,-122.1766545,55.96854365
1.64575E+12,37.42454251,-122.1769177,50.4908849
1.64575E+12,37.42448228,-122.1766652,44.73402945
1.64575E+12,37.42446476,-122.1765969,44.05193319
1.64575E+12,37.42432696,-122.1765515,54.27603345
1.64575E+12,37.42440073,-122.1765433,46.64794669
1.64575E+12,37.42443762,-122.1764961,42.64704765
1.64575E+12,37.42436274,-122.1763674,56.30064076
1.64575E+12,37.42435212,-122.1763915,41.46556896
1.64575E+12,37.42433303,-122.1763087,56.7310961
1.64575E+12,37.42437607,-122.1762239,55.32405283
1.64575E+12,37.42432567,-122.1763074,47.05894747
1.64575E+12,37.4243977,-122.1763006,46.08636338
1.64575E+12,37.42434933,-122.1762558,40.54988053
1.64575E+12,37.42433018,-122.1762716,31.57475854
1.64575E+12,37.42427623,-122.1762064,42.64955502
1.64575E+12,37.42425623,-122.1761844,45.43058042
1.64575E+12,37.42424683,-122.1760782,47.07942694
1.64575E+12,37.42428619,-122.1760937,36.11734453
1.64575E+12,37.42425699,-122.176108,48.66912011
1.64575E+12,37.42425534,-122.1760583,39.89316894
1.64575E+12,37.42421167,-122.1760503,38.29288343
1.64575E+12,37.42426279,-122.1759559,29.65830727
1.64575E+12,37.42416208,-122.1758479,51.73186259
1.64575E+12,37.42410688,-122.1758612,51.22901361
1.64575E+12,37.4241326,-122.1757692,51.68687417
1.64575E+12,37.42417366,-122.1758403,43.44484196
1.64575E+12,37.4240236,-122.1757521,46.91801698
1.64575E+12,37.42402725,-122.1756259,66.47747334
1.64575E+12,37.42407767,-122.1755145,60.02767082
1.64575E+12,37.42407525,-122.1754904,61.8977303
1.64575E+12,37.42404805,-122.1755388,56.01840713
1.64575E+12,37.42407169,-122.1757188,48.34693441
1.64575E+12,37.42398794,-122.1756105,52.82460103
1.64575E+12,37.42405202,-122.1755551,35.94951025
1.64575E+12,37.42400148,-122.175598,27.09021217
1.64575E+12,37.42407026,-122.1753903,36.17232632
1.64575E+12,37.4239199,-122.1752224,55.30969386
1.64575E+12,37.42393041,-122.1753252,49.96187692
1.64575E+12,37.42388933,-122.1753019,57.115314
1.64575E+12,37.42388643,-122.1752233,54.9539004
1.64575E+12,37.42395035,-122.1754116,38.4649895
1.64575E+12,37.4239294,-122.1753744,41.50054665
1.64575E+12,37.42382071,-122.1752632,45.92645663
1.64575E+12,37.42387625,-122.1752588,40.84935164
1.64575E+12,37.42381957,-122.1751925,41.6978651
1.64575E+12,37.4238045,-122.1752709,37.20941659
1.64575E+12,37.42379705,-122.1751481,30.46423989
1.64575E+12,37.4238543,-122.1752182,15.74247143
1.64575E+12,37.42375067,-122.1750057,53.37524178
1.64575E+12,37.4237735,-122.1751695,33.90773718
1.64575E+12,37.42377065,-122.1749442,52.40314594
1.64575E+12,37.42373984,-122.1750511,44.12696168
1.64575E+12,37.42376238,-122.1749408,38.69992773
1.64575E+12,37.4237567,-122.1749719,41.90623047
1.64575E+12,37.42370805,-122.1748395,48.10483287
1.64575E+12,37.42363517,-122.174925,28.17757034
1.64575E+12,37.42371537,-122.1749455,44.2897675
1.64575E+12,37.4236633,-122.1748632,48.24802125
1.64575E+12,37.42359841,-122.1748167,41.39244292
1.64575E+12,37.42364112,-122.1746495,47.47330006
1.64575E+12,37.4235763,-122.1745947,53.08990292
1.64575E+12,37.42361053,-122.1747491,45.07133898
1.64575E+12,37.42360816,-122.1746839,42.90601058
1.64575E+12,37.42362676,-122.1745904,34.86704635
1.64575E+12,37.42355881,-122.1746048,43.41891144
1.64575E+12,37.42349758,-122.1744773,50.38575576
1.64575E+12,37.4234787,-122.1744582,42.34995816
1.64575E+12,37.42350885,-122.1744503,41.61328132
1.64575E+12,37.42343315,-122.1744418,47.7042346
1.64575E+12,37.42354589,-122.1744904,30.55247765
1.64575E+12,37.42348104,-122.1743492,51.91937992
1.64575E+12,37.42341982,-122.1741239,62.65670704
1.64575E+12,37.42336908,-122.1742164,50.45554639
1.64575E+12,37.42342699,-122.1743191,45.41097201
1.64575E+12,37.42344162,-122.1743249,39.81200461
1.64575E+12,37.42334061,-122.1740704,43.70409782
1.64575E+12,37.42328482,-122.1741257,25.9847647
1.64575E+12,37.42333896,-122.1741834,13.97639589
1.64575E+12,37.42330179,-122.1740108,24.0540542
1.64575E+12,37.42328166,-122.1740768,32.28023627
1.64575E+12,37.423348,-122.174075,43.05481658
1.64575E+12,37.42322837,-122.1739329,73.2255736
1.64575E+12,37.42336029,-122.1738262,75.48041317
1.64575E+12,37.42328803,-122.1739369,55.32428416
1.64575E+12,37.42319163,-122.1739592,37.12406081
1.64575E+12,37.42321816,-122.1738854,47.95164904
1.64575E+12,37.4232362,-122.1739229,50.88239186
1.64575E+12,37.42317841,-122.1739406,32.77387059
1.64575E+12,37.42317286,-122.1738578,33.72095084
1.64575E+12,37.42314185,-122.1738042,24.02126032
1.64575E+12,37.4231801,-122.1738327,33.65170474
1.64575E+12,37.42298067,-122.1737696,35.78225617
1.64575E+12,37.42312661,-122.1738376,52.62113396
1.64575E+12,37.42308406,-122.1738325,44.58330444
1.64575E+12,37.42300072,-122.1738486,45.59068524
1.64575E+12,37.4229941,-122.173833,39.72567521
1.64575E+12,37.42292559,-122.173857,36.2888114
1.64575E+12,37.42297687,-122.1737656,43.1788149
1.64575E+12,37.42297129,-122.1737591,58.22836281
1.64575E+12,37.42281807,-122.1737724,30.67209491
1.64575E+12,37.42288375,-122.1737699,40.98456787
1.64575E+12,37.42283743,-122.173742,42.84971362
1.64575E+12,37.4228006,-122.1738274,31.30358718
1.64575E+12,37.42280654,-122.1737028,38.88588985
1.64575E+12,37.42278577,-122.1737086,40.98668847
1.64575E+12,37.42272127,-122.1737093,43.58234158
1.64575E+12,37.42266329,-122.1736374,41.49614238
1.64575E+12,37.42273769,-122.1736486,62.81392959
1.64575E+12,37.42267141,-122.1737348,47.39046664
1.64575E+12,37.42258161,-122.1737899,43.5139891
1.64575E+12,37.42262682,-122.1737208,33.37481676
1.64575E+12,37.42257191,-122.173782,40.00385341
1.64575E+12,37.42250121,-122.173819,30.47642094
1.64575E+12,37.42250844,-122.1737675,35.81523726
1.64575E+12,37.42244803,-122.1738659,29.75062059
1.64575E+12,37.42250348,-122.1738698,53.04238703
1.64575E+12,37.42236985,-122.173872,26.41385394
1.64575E+12,37.42252959,-122.1738502,41.22962559
1.64575E+12,37.42238092,-122.1738834,38.03579986
1.64575E+12,37.42219321,-122.1739222,12.75962701
1.64575E+12,37.42227154,-122.1738328,17.43052388
1.64575E+12,37.4222643,-122.1738167,28.29332053
1.64575E+12,37.42241749,-122.1739448,73.27765748
1.64575E+12,37.42217378,-122.173984,43.04461164
1.64575E+12,37.42219048,-122.1739107,30.2436558
1.64575E+12,37.42224827,-122.173988,60.23928336
1.64575E+12,37.42208542,-122.1738886,47.13839002
1.64575E+12,37.42205681,-122.1740367,38.54612773
1.64575E+12,37.42199388,-122.1738357,18.50125405
1.64575E+12,37.42201867,-122.1740382,59.32637006
1.64575E+12,37.42200086,-122.173902,39.04207474
1.64575E+12,37.42196392,-122.1740072,39.61816547
1.64575E+12,37.42190812,-122.1739132,42.14378111
1.64575E+12,37.42198624,-122.1739974,39.33399304
1.64575E+12,37.42184192,-122.1738899,37.91867313
1.64575E+12,37.42184581,-122.1738889,27.9185301
1.64575E+12,37.42182228,-122.1739431,40.71657135
1.64575E+12,37.42175813,-122.1738486,40.35983947
1.64575E+12,37.42187568,-122.1738341,38.71648809
1.64575E+12,37.4216834,-122.1740065,30.50793626
1.64575E+12,37.42166756,-122.1739726,50.87295167
1.64575E+12,37.42159926,-122.1737622,20.29901179
1.64575E+12,37.42165234,-122.1738069,36.10740513
1.64575E+12,37.42164766,-122.1738824,39.48196732
1.64575E+12,37.4215993,-122.1738545,36.5025569
1.64575E+12,37.4215862,-122.1738673,44.15070324
1.64575E+12,37.42156607,-122.1738497,31.7961582
1.64575E+12,37.42154242,-122.1738041,38.57147158
1.64575E+12,37.42144318,-122.1739485,44.61022289
1.64575E+12,37.42159043,-122.1738247,47.54489066
1.64575E+12,37.42150422,-122.1739011,55.13400979
1.64575E+12,37.42141018,-122.173854,62.75057576
1.64575E+12,37.42134019,-122.1739965,33.89069349
1.64575E+12,37.42135322,-122.1739716,35.44862515
1.64575E+12,37.42137268,-122.1739187,33.19675687
1.64575E+12,37.42125817,-122.1739563,56.72087015
1.64575E+12,37.42125034,-122.1739356,63.62954918
1.64575E+12,37.42132365,-122.1739376,28.24789516
