1.64575E+12,37.42050384,-122.1756194,66.53648614
1.64575E+12,37.42095776,-122.174023,9.028747229
1.64575E+12,37.42123247,-122.174069,58.11299389
1.64575E+12,37.42116005,-122.1739804,39.81704999
1.64575E+12,37.42112686,-122.1740672,39.06801656
1.64575E+12,37.4211509,-122.1741604,73.68462874
1.64575E+12,37.42119442,-122.1741156,70.82326952
1.64575E+12,37.42110842,-122.1740626,26.56982939
1.64575E+12,37.42115291,-122.1739748,31.05123451
1.64575E+12,37.42099825,-122.174284,47.43994143
1.64575E+12,37.42106496,-122.1742151,26.57076657
1.64575E+12,37.42106978,-122.1741528,26.86273761
1.64575E+12,37.42109494,-122.1743831,51.8112916
1.64575E+12,37.42112694,-122.1743286,68.73650488
1.64575E+12,37.42093309,-122.1743319,33.12336484
1.64575E+12,37.42088253,-122.1742962,20.04980317
1.64575E+12,37.42095571,-122.1744289,33.16745912
1.64575E+12,37.42091812,-122.1743032,15.69293608
1.64575E+12,37.42084994,-122.1745852,56.34012123
1.64575E+12,37.42095013,-122.1744016,82.72570651
1.64575E+12,37.4208259,-122.174586,53.30259337
1.64575E+12,37.42074663,-122.1746342,34.08991533
1.64575E+12,37.42081411,-122.174548,26.08116644
1.64575E+12,37.42078848,-122.1745641,3.331142027
1.64575E+12,37.42087779,-122.1745305,19.3778423
1.64575E+12,37.42073584,-122.1746802,39.31037927
1.64575E+12,37.42075193,-122.1747135,-11.79617256
1.64575E+12,37.42090994,-122.1746492,50.37925952
1.64575E+12,37.42074806,-122.1746928,43.05646018
1.64575E+12,37.42079373,-122.1747683,40.6975571
1.64575E+12,37.42058066,-122.174867,-49.19671676
1.64575E+12,37.42056634,-122.1749989,-15.32319485
1.64575E+12,37.42075031,-122.1747223,39.48666115
1.64575E+12,37.42083849,-122.174774,105.3456928
1.64575E+12,37.42069837,-122.1748606,5.736747324
1.64575E+12,37.42066046,-122.1749532,-4.470334115
1.64575E+12,37.42060052,-122.1749909,-22.1739138
1.64575E+12,37.42066214,-122.1751946,-5.944406482
1.64575E+12,37.42066669,-122.1751192,15.00063089
1.64575E+12,37.42071676,-122.1750812,30.06928697
1.64575E+12,37.4205044,-122.175155,-0.943682376
1.64575E+12,37.42061758,-122.1751014,27.24552925
1.64575E+12,37.42052775,-122.175189,15.0693476
1.64575E+12,37.42054472,-122.1751837,14.23335941
1.64575E+12,37.42050181,-122.1752416,-14.55656976
1.64575E+12,37.4205038,-122.1751858,23.49712241
1.64575E+12,37.42056803,-122.1752539,31.60730041
1.64575E+12,37.42040037,-122.1752475,16.78808576
1.64575E+12,37.42051732,-122.1752678,39.82776501
1.64575E+12,37.42041384,-122.1753384,36.66449578
1.64575E+12,37.42053629,-122.1753325,38.49807963
1.64575E+12,37.42046834,-122.1754207,28.13890778
1.64575E+12,37.42052403,-122.1754475,42.31960183
1.64575E+12,37.42050422,-122.1755905,53.20841895
1.64575E+12,37.42047948,-122.1755292,39.9135867
1.64575E+12,37.42048011,-122.1755114,28.54605241
1.64575E+12,37.42055525,-122.1754873,48.64594752
1.64575E+12,37.4204676,-122.1755472,40.873245
1.64575E+12,37.42042211,-122.1756835,22.74019857
1.64575E+12,37.42033423,-122.175649,36.2720631
1.64575E+12,37.42027666,-122.1757233,24.22450255
1.64575E+12,37.4202874,-122.1757361,27.66498495
1.64575E+12,37.42023397,-122.1758122,31.06100742
1.64575E+12,37.42021206,-122.1758922,52.60506297
1.64575E+12,37.42017238,-122.1757903,37.77187629
1.64575E+12,37.42022236,-122.1758117,60.63961097
1.64575E+12,37.42033887,-122.1757637,54.69381722
1.64575E+12,37.4201312,-122.1757838,48.88169733
1.64575E+12,37.42009683,-122.1758608,45.16136711
1.64575E+12,37.42015457,-122.1758342,41.81139782
1.64575E+12,37.42013215,-122.1757637,67.05057991
1.64575E+12,37.42014435,-122.1757564,55.80111208
1.64575E+12,37.42004841,-122.1757432,26.60007555
1.64575E+12,37.42002599,-122.1757132,38.24936838
1.64575E+12,37.42003494,-122.1756625,33.71516989
1.64575E+12,37.41992655,-122.1756457,30.22406759
1.64575E+12,37.42002768,-122.1756967,31.02003334
1.64575E+12,37.41998362,-122.1755859,54.84961385
1.64575E+12,37.41986368,-122.1756957,27.16673093
1.64575E+12,37.41978803,-122.1755862,40.06205364
1.64575E+12,37.41983305,-122.1756706,48.54224941
1.64575E+12,37.41976645,-122.1756272,64.43359495
1.64575E+12,37.41987868,-122.1757483,62.30211744
1.64575E+12,37.4197874,-122.1755613,56.28301535
1.64575E+12,37.41963714,-122.1758048,35.47046546
1.64575E+12,37.41971445,-122.1757141,33.54095669
1.64575E+12,37.41972185,-122.1757272,40.05992261
1.64575E+12,37.41969135,-122.175636,55.98013161
1.64575E+12,37.41965319,-122.1755355,48.41043551
1.64575E+12,37.41963139,-122.1755861,56.47525312
1.64575E+12,37.41965797,-122.1755816,34.50371692
1.64575E+12,37.41967358,-122.1755066,52.64143348
1.64575E+12,37.41954987,-122.1755108,43.88271648
1.64575E+12,37.41957453,-122.1754344,49.7067523
1.64575E+12,37.41949987,-122.1755795,67.53302814
1.64575E+12,37.41949706,-122.1755052,53.42504911
1.64575E+12,37.4195413,-122.175479,64.52566719
1.64575E+12,37.41938947,-122.175284,63.79380379
1.64575E+12,37.4194499,-122.1753389,45.5004818
1.64575E+12,37.41948512,-122.1753672,50.93039816
1.64575E+12,37.41940132,-122.1752358,46.2900493
1.64575E+12,37.41949999,-122.1751961,40.57830716
1.64575E+12,37.41950978,-122.1752528,29.90326043
1.64575E+12,37.41941252,-122.175156,48.06829844
1.64575E+12,37.41945773,-122.1751186,34.09485658
1.64575E+12,37.4194305,-122.1750512,51.57318147
1.64575E+12,37.41932068,-122.1750528,46.88360534
1.64575E+12,37.41940756,-122.1749256,45.33547219
1.64575E+12,37.41932763,-122.1749794,47.88501444
1.64575E+12,37.4193617,-122.1748111,59.22914231
1.64575E+12,37.41945319,-122.1749182,46.16663026
1.64575E+12,37.41933066,-122.174866,34.46021002
1.64575E+12,37.41929739,-122.1747425,47.95452311
1.64575E+12,37.41928449,-122.1748276,51.7292293
1.64575E+12,37.4192119,-122.1747644,47.04113935
1.64575E+12,37.41935997,-122.1746929,8.686284013
1.64575E+12,37.41929205,-122.1746458,60.9715355
1.64575E+12,37.41925791,-122.17445,50.69663125
1.64575E+12,37.41920133,-122.1746482,19.93870804
1.64575E+12,37.4190961,-122.174286,60.52333358
1.64575E+12,37.4191532,-122.1745064,16.50643252
1.64575E+12,37.41917562,-122.1743765,32.18339306
1.64575E+12,37.41920178,-122.174272,53.6430054
1.64575E+12,37.41934623,-122.1743955,48.78882728
1.64575E+12,37.41925635,-122.1743412,44.32402578
1.64575E+12,37.41923873,-122.174285,41.58888626
1.64575E+12,37.41923342,-122.1741068,56.10120579
1.64575E+12,37.41918049,-122.1742235,24.09102557
1.64575E+12,37.41912612,-122.1743253,22.59970071
1.64575E+12,37.41920767,-122.1741526,44.64846383
1.64575E+12,37.41916337,-122.1741035,34.40061211
1.64575E+12,37.41920679,-122.1741409,43.27750676
1.64575E+12,37.419166,-122.1738952,50.66824061
1.64575E+12,37.41922469,-122.1740741,32.59272293
1.64575E+12,37.41909686,-122.1738961,55.38325923
1.64575E+12,37.41926044,-122.1740759,62.47316722
1.64575E+12,37.4191105,-122.1739513,26.49396144
1.64575E+12,37.41920443,-122.1739069,46.28416533
1.64575E+12,37.41917365,-122.1737914,41.32014365
1.64575E+12,37.41918657,-122.1738478,37.95683255
1.64575E+12,37.41912149,-122.1737831,34.18651688
1.64575E+12,37.41914011,-122.173707,24.66362105
1.64575E+12,37.41905875,-122.1735601,7.65170069
1.64575E+12,37.4192596,-122.1736793,49.82566924
1.64575E+12,37.41900822,-122.1736417,14.59212992
1.64575E+12,37.41913506,-122.1736421,27.36515669
1.64575E+12,37.41919937,-122.1734789,44.36198763
1.64575E+12,37.41910151,-122.1736418,29.73646427
1.64575E+12,37.41912474,-122.1734317,37.40695
1.64575E+12,37.41900589,-122.173372,-8.244185794
1.64575E+12,37.41921521,-122.173446,39.54279316
1.64575E+12,37.41910966,-122.1733053,30.65252239
1.64575E+12,37.41909233,-122.1730766,-0.013654737
1.64575E+12,37.41909188,-122.1732459,-8.198084559
1.64575E+12,37.41909096,-122.1733737,23.98243947
1.64575E+12,37.41916485,-122.1730877,18.47764803
1.64575E+12,37.41910255,-122.1731328,-0.299519495
1.64575E+12,37.4191018,-122.1731303,27.53710153
1.64575E+12,37.41912304,-122.173062,29.82000007
1.64575E+12,37.41911862,-122.1730467,23.70248375
1.64575E+12,37.41913596,-122.1730294,43.86792317
1.64575E+12,37.41916281,-122.1729059,43.18598244
1.64575E+12,37.41918589,-122.1728609,33.65618917
1.64575E+12,37.41924608,-122.1728863,30.611762
1.64575E+12,37.4191822,-122.1727399,38.52033863
1.64575E+12,37.41918115,-122.1727523,43.47495613
1.64575E+12,37.41913523,-122.1727756,11.74809605
1.64575E+12,37.41914706,-122.1726932,46.19823491
1.64575E+12,37.41928659,-122.1726612,45.12858751
1.64575E+12,37.41920553,-122.1727005,54.6894736
1.64575E+12,37.41924704,-122.172628,13.91886867
1.64575E+12,37.41918584,-122.1726204,24.23497198
1.64575E+12,37.41920507,-122.1725178,16.92873065
1.64575E+12,37.41945031,-122.1725143,19.36828674
1.64575E+12,37.41926294,-122.1724219,54.98998464
1.64575E+12,37.41932622,-122.1724036,48.90773792
1.64575E+12,37.41918058,-122.1724716,15.16438809
1.64575E+12,37.41918343,-122.1723083,11.88955622
1.64575E+12,37.41928975,-122.1723066,19.89173304
1.64575E+12,37.41928,-122.1723193,53.62389069
1.64575E+12,37.41920836,-122.1720896,33.0468888
1.64575E+12,37.41916083,-122.1722485,27.89101979
1.64575E+12,37.41914743,-122.171941,14.88104302
1.64575E+12,37.4193034,-122.1720983,49.55993286
1.64575E+12,37.41928858,-122.171917,26.57499172
1.64575E+12,37.4193056,-122.1721078,49.54245186
1.64575E+12,37.41920806,-122.1719608,6.574756932
1.64575E+12,37.41931326,-122.1718971,27.57857681
1.64575E+12,37.4192423,-122.1720387,49.90061842
1.64575E+12,37.41937121,-122.1719114,39.68896541
1.64575E+12,37.41922836,-122.1717672,9.007309722
1.64575E+12,37.41930684,-122.1718033,22.9671437
1.64575E+12,37.41937308,-122.1717126,25.11863954
1.64575E+12,37.41924796,-122.1717459,5.291725664
1.64575E+12,37.41929454,-122.1717719,5.4937136
1.64575E+12,37.4192068,-122.1716896,5.214455089
1.64575E+12,37.41928366,-122.1715751,27.32053031
1.64575E+12,37.41933463,-122.1714553,22.82660661
1.64575E+12,37.41937765,-122.1715573,26.18910436
1.64575E+12,37.41937676,-122.171487,17.33891168
1.64575E+12,37.41936722,-122.1714879,12.65036351
1.64575E+12,37.41951994,-122.1714216,58.1728708
1.64575E+12,37.41942003,-122.1714582,39.69946729
1.64575E+12,37.4195078,-122.1714371,17.15015939
1.64575E+12,37.41945444,-122.1712759,41.05007335
1.64575E+12,37.41939952,-122.1712782,18.10189223
1.64575E+12,37.41945287,-122.1712271,26.73096286
1.64575E+12,37.41938518,-122.1711906,19.51551299
1.64575E+12,37.41958896,-122.1713038,31.74520286
1.64575E+12,37.4194932,-122.171089,21.87771133
1.64575E+12,37.4194761,-122.1710228,29.72253329
1.64575E+12,37.41945307,-122.1711983,-4.93687064
1.64575E+12,37.41943801,-122.1710944,-3.26283809
1.64575E+12,37.41934583,-122.1712218,-68.23550961
1.64575E+12,37.41945286,-122.1710386,-61.27502953
1.64575E+12,37.41946349,-122.1709771,-5.66485988
1.64575E+12,37.41948984,-122.170703,16.46291438
1.64575E+12,37.41953075,-122.170989,15.26599504
1.64575E+12,37.41960136,-122.1708527,26.38921105
1.64575E+12,37.41955047,-122.1709186,63.3086097
1.64575E+12,37.41960892,-122.1708578,79.79594716
1.64575E+12,37.41963256,-122.1708588,44.13565974
1.64575E+12,37.4196778,-122.1705803,26.14735465
1.64575E+12,37.41966775,-122.1706178,39.85746291
1.64575E+12,37.41967303,-122.1706935,27.03364332
1.64575E+12,37.41963982,-122.1706574,5.836136941
1.64575E+12,37.41972203,-122.1706099,30.99908192
1.64575E+12,37.41958249,-122.1704347,18.95226512
1.64575E+12,37.41957111,-122.1703586,17.84343702
1.64575E+12,37.41963511,-122.1703198,22.10544011
1.64575E+12,37.41982816,-122.1703986,21.20105457
1.64575E+12,37.41970179,-122.1703085,20.38437387
1.64575E+12,37.4198183,-122.1704171,31.2977142
1.64575E+12,37.41982743,-122.1703464,20.05950478
1.64575E+12,37.41984023,-122.1702848,19.80724961
1.64575E+12,37.41990952,-122.1701667,17.5394847
1.64575E+12,37.41981439,-122.1701499,16.53037512
1.64575E+12,37.41981201,-122.1702717,20.98514941
1.64575E+12,37.41978435,-122.1700996,9.068797798
1.64575E+12,37.41988244,-122.1700392,25.99062215
1.64575E+12,37.41999711,-122.1702068,25.56488646
1.64575E+12,37.41994878,-122.1702004,-30.38139432
1.64575E+12,37.41989381,-122.1701227,13.87562879
1.64575E+12,37.41998157,-122.1700634,18.54294707
1.64575E+12,37.41998236,-122.1699914,13.58151307
1.64575E+12,37.42010747,-122.1700747,15.01367219
1.64575E+12,37.4200846,-122.1700228,33.4443465
1.64575E+12,37.4200884,-122.1698314,22.79994516
1.64575E+12,37.42030761,-122.1698996,40.16463236
1.64575E+12,37.42005698,-122.1697398,15.93295397
1.64575E+12,37.42012704,-122.1697252,53.40914718
1.64575E+12,37.42009468,-122.1697692,26.77830166
1.64575E+12,37.42020201,-122.1698455,13.84487019
1.64575E+12,37.42021137,-122.169799,-3.741366901
1.64575E+12,37.42013178,-122.1696923,30.41977465
1.64575E+12,37.420336,-122.1696095,38.16895287
1.64575E+12,37.42030832,-122.1696611,21.48924292
1.64575E+12,37.42024242,-122.1696777,31.86845407
1.64575E+12,37.42035477,-122.1696228,30.14956528
1.64575E+12,37.42043102,-122.1695666,-1.722912738
1.64575E+12,37.42042312,-122.1697094,8.924701681
1.64575E+12,37.42031637,-122.1696052,-12.14112709
1.64575E+12,37.4204418,-122.1695424,15.11799907
1.64575E+12,37.42052921,-122.1695446,39.34509263
1.64575E+12,37.4203727,-122.1695646,-7.538527476
1.64575E+12,37.42043699,-122.1695519,-8.520954047
1.64575E+12,37.42066954,-122.1694951,33.17050502
1.64575E+12,37.42053095,-122.1693708,17.55321274
1.64575E+12,37.42052495,-122.1693155,10.85376202
1.64575E+12,37.42054306,-122.1692599,6.229020059
1.64575E+12,37.42056273,-122.1693376,22.54315476
1.64575E+12,37.42062352,-122.1692571,20.31452542
1.64575E+12,37.42045818,-122.1691492,-3.218743155
1.64575E+12,37.42058144,-122.1692327,34.08680799
1.64575E+12,37.42062003,-122.1691833,28.01809307
1.64575E+12,37.42065635,-122.1692399,23.79056079
1.64575E+12,37.42078035,-122.169254,14.90342156
1.64575E+12,37.42069269,-122.1691653,1.784591964
1.64575E+12,37.42061834,-122.1691282,20.85329462
1.64575E+12,37.42089742,-122.1690621,5.878809409
1.64575E+12,37.4210041,-122.169182,24.20584107
1.64575E+12,37.42096013,-122.1690494,41.83646899
1.64575E+12,37.4208967,-122.1692031,72.47347731
1.64575E+12,37.42087838,-122.1692227,77.04568889
1.64575E+12,37.42096596,-122.1690512,41.06233
1.64575E+12,37.42101204,-122.1689608,25.28918062
1.64575E+12,37.42111608,-122.1690031,52.41135165
1.64575E+12,37.42107992,-122.1690181,43.08468791
1.64575E+12,37.42107501,-122.1689095,47.95018505
1.64575E+12,37.42116329,-122.1689368,53.32993316
1.64575E+12,37.42107183,-122.1688501,34.93067432
1.64575E+12,37.42118564,-122.1688797,16.75935853
1.64575E+12,37.42116,-122.1689596,15.74291321
1.64575E+12,37.42118906,-122.1685761,40.33807808
1.64575E+12,37.421169,-122.1687255,27.39512687
1.64575E+12,37.42114206,-122.1686607,30.50079667
1.64575E+12,37.42108733,-122.1686399,14.82996758
1.64575E+12,37.42121891,-122.1687472,26.86691988
1.64575E+12,37.42131225,-122.1686938,29.59947597
1.64575E+12,37.42128918,-122.1686845,23.63093042
1.64575E+12,37.42130039,-122.1686984,51.17233329
1.64575E+12,37.42126518,-122.1686681,10.0479906
1.64575E+12,37.42137393,-122.1686067,24.25333547
1.64575E+12,37.42128051,-122.1685298,22.91704234
1.64575E+12,37.42136473,-122.1686103,5.125934219
1.64575E+12,37.42141974,-122.1686141,11.54176
1.64575E+12,37.42142471,-122.1684688,27.8025379
1.64575E+12,37.42155448,-122.168484,31.51743092
1.64575E+12,37.42144222,-122.1686337,2.364345472
1.64575E+12,37.42159733,-122.1685843,40.87836412
1.64575E+12,37.42164899,-122.1684708,22.4440258
1.64575E+12,37.4215817,-122.1683916,18.67177553
1.64575E+12,37.4216799,-122.168261,24.73225947
1.64575E+12,37.42153229,-122.1683177,16.4796826
1.64575E+12,37.42163645,-122.168354,19.41936985
1.64575E+12,37.42168376,-122.1682986,40.07198611
1.64575E+12,37.42156847,-122.1680949,31.65134019
1.64575E+12,37.42163717,-122.1682046,19.83115845
1.64575E+12,37.4216216,-122.168134,41.79334589
1.64575E+12,37.42172153,-122.1681986,25.73644251
1.64575E+12,37.4216651,-122.1680357,42.30034057
1.64575E+12,37.42165371,-122.1681901,39.32873069
1.64575E+12,37.42168118,-122.1681189,53.89088953
1.64575E+12,37.42189061,-122.1681123,22.34779632
1.64575E+12,37.42177241,-122.1680029,24.99128669
1.64575E+12,37.42174808,-122.1680083,39.09488297
1.64575E+12,37.42191117,-122.1679727,41.09430547
1.64575E+12,37.42190158,-122.1679902,34.86790785
1.64575E+12,37.42184892,-122.1678983,24.20056316
1.64575E+12,37.42193115,-122.1678094,32.94454986
1.64575E+12,37.421948,-122.1677339,58.97766016
1.64575E+12,37.42191959,-122.1677809,41.52658536
1.64575E+12,37.42197607,-122.1677607,55.04869186
1.64575E+12,37.42194303,-122.1677472,34.33452677
1.64575E+12,37.42201567,-122.1677566,7.690986946
1.64575E+12,37.42201713,-122.1676509,41.49707996
1.64575E+12,37.42207537,-122.167611,45.63222003
1.64575E+12,37.42200292,-122.1675986,25.14096463
1.64575E+12,37.42213466,-122.1676654,40.0269201
1.64575E+12,37.42199995,-122.1675688,36.77865073
1.64575E+12,37.42218749,-122.1676589,52.57802705
1.64575E+12,37.42211925,-122.1675846,33.70612835
1.64575E+12,37.42211906,-122.1675126,38.22302669
1.64575E+12,37.42204451,-122.167476,0.936560677
1.64575E+12,37.42214225,-122.1673663,13.96992314
1.64575E+12,37.42213329,-122.1673011,26.04647432
1.64575E+12,37.42221834,-122.1673463,28.21155184
1.64575E+12,37.42216885,-122.1674174,16.92755586
1.64575E+12,37.42216457,-122.1672444,21.92529674
1.64575E+12,37.42212893,-122.1672676,4.483745087
1.64575E+12,37.42211105,-122.1671484,14.4990727
1.64575E+12,37.42218537,-122.167169,8.998987548
1.64575E+12,37.42221832,-122.1671135,18.14521933
1.64575E+12,37.42213994,-122.1670632,5.790271913
1.64575E+12,37.42226385,-122.1670387,20.99596963
1.64575E+12,37.42234548,-122.1669674,29.11928713
1.64575E+12,37.42231074,-122.1670311,12.74719014
1.64575E+12,37.42231573,-122.1669534,20.3090383
1.64575E+12,37.42246215,-122.1670699,26.61727771
1.64575E+12,37.42239419,-122.166974,31.56309498
1.64575E+12,37.42246075,-122.1667968,41.26038352
1.64575E+12,37.42242335,-122.1668888,18.71429427
1.64575E+12,37.42251907,-122.166838,18.64696347
1.64575E+12,37.42250193,-122.1668052,30.54962997
1.64575E+12,37.42251355,-122.1668307,31.71671482
1.64575E+12,37.42254258,-122.1667293,33.0567351
1.64575E+12,37.42256437,-122.1667376,30.60024663
1.64575E+12,37.42251974,-122.1666968,12.71189364
1.64575E+12,37.42253504,-122.1666,24.33308647
1.64575E+12,37.42257937,-122.1667031,24.12479944
1.64575E+12,37.42265986,-122.1665934,33.36801535
1.64575E+12,37.42254089,-122.1666046,27.8371959
1.64575E+12,37.42256928,-122.1665239,38.5412501
1.64575E+12,37.42256084,-122.1664912,26.83407279
1.64575E+12,37.42269051,-122.1663969,48.26611796
1.64575E+12,37.42267003,-122.1664927,47.80064831
1.64575E+12,37.4226611,-122.1665448,59.13917314
1.64575E+12,37.42272156,-122.1664863,28.22723984
1.64575E+12,37.42259821,-122.1664336,42.40078854
1.64575E+12,37.42271253,-122.166313,36.80669282
1.64575E+12,37.42281167,-122.1662284,29.27469606
1.64575E+12,37.422927,-122.1661597,17.57878409
1.64575E+12,37.42286474,-122.1663191,20.21966987
1.64575E+12,37.42275737,-122.166167,16.8434333
1.64575E+12,37.42275927,-122.1661107,19.45169124
1.64575E+12,37.42293309,-122.1661446,34.98154711
1.64575E+12,37.42280221,-122.1658994,32.95225757
1.64575E+12,37.42293303,-122.1659074,49.32162506
1.64575E+12,37.42301845,-122.1659946,46.36813325
1.64575E+12,37.42282609,-122.1659582,13.80507691
1.64575E+12,37.42294229,-122.1659524,23.118933
1.64575E+12,37.42284872,-122.1658738,19.6721519
1.64575E+12,37.42291312,-122.1658446,25.81674109
1.64575E+12,37.42302338,-122.1659084,11.34606487
1.64575E+12,37.42295849,-122.165827,23.63779199
1.64575E+12,37.42303117,-122.1657882,24.47331561
1.64575E+12,37.42303835,-122.1658584,24.332397
1.64575E+12,37.42302031,-122.1657749,25.42878766
1.64575E+12,37.42300942,-122.165709,46.14872564
1.64575E+12,37.42293456,-122.165693,35.28027833
1.64575E+12,37.42296102,-122.165612,12.21199615
1.64575E+12,37.42300399,-122.1656652,32.58500189
1.64575E+12,37.42303967,-122.1656313,27.27663182
1.64575E+12,37.42314511,-122.1654788,52.03253545
1.64575E+12,37.42301387,-122.165432,52.24344543
1.64575E+12,37.42301667,-122.1654312,41.92954436
