1.64575E+12,37.42050384,-122.1756194,66.53648614
1.64575E+12,37.42306567,-122.1654743,43.28363961
1.64575E+12,37.42299346,-122.1653956,36.27439153
1.64575E+12,37.42305347,-122.1652724,32.59765914
1.64575E+12,37.42314521,-122.1653214,33.5467364
1.64575E+12,37.42309004,-122.1652152,30.13692708
1.64575E+12,37.42308802,-122.1653661,34.4462596
1.64575E+12,37.42312069,-122.1652777,27.60020877
1.64575E+12,37.4231068,-122.1652393,42.07542565
1.64575E+12,37.42305519,-122.1653338,34.22309441
1.64575E+12,37.42299325,-122.165165,49.41367709
1.64575E+12,37.42298562,-122.1651701,47.86886118
1.64575E+12,37.42291621,-122.1652255,35.89456184
1.64575E+12,37.42288695,-122.1652108,15.26548293
1.64575E+12,37.42288426,-122.1652504,1.376977556
1.64575E+12,37.42282926,-122.1650329,23.32723961
1.64575E+12,37.42279967,-122.1649938,19.66241598
1.64575E+12,37.42277297,-122.1650317,-3.35513011
1.64575E+12,37.42279121,-122.1650909,5.755565121
1.64575E+12,37.42285995,-122.1649918,21.37034976
1.64575E+12,37.42274682,-122.165031,14.3036663
1.64575E+12,37.42271733,-122.1649337,12.42234009
1.64575E+12,37.42272596,-122.164863,19.61802441
1.64575E+12,37.42268847,-122.1649467,27.15967674
1.64575E+12,37.42263809,-122.1647692,31.66948112
1.64575E+12,37.42271062,-122.1648477,18.75939961
1.64575E+12,37.42260993,-122.1647654,14.75638051
1.64575E+12,37.42263076,-122.1647176,23.95101216
1.64575E+12,37.42254426,-122.1647672,-0.722454977
1.64575E+12,37.42264954,-122.1646083,20.60681111
1.64575E+12,37.42261975,-122.1646345,6.245181809
1.64575E+12,37.42263242,-122.1645896,6.324354811
1.64575E+12,37.42252005,-122.1645154,15.72327661
1.64575E+12,37.42268177,-122.1645783,33.65051853
1.64575E+12,37.42262426,-122.1644534,19.97463063
1.64575E+12,37.42253857,-122.1645327,24.88765738
1.64575E+12,37.42255665,-122.1644675,27.71446581
1.64575E+12,37.42255722,-122.1643983,23.75149244
1.64575E+12,37.42263976,-122.1643541,20.34420774
1.64575E+12,37.42249288,-122.164343,12.29405553
1.64575E+12,37.42249822,-122.1642907,15.48650647
1.64575E+12,37.42255407,-122.1643879,5.851919903
1.64575E+12,37.42249094,-122.1641387,31.40916206
1.64575E+12,37.42241476,-122.1642875,20.76444802
1.64575E+12,37.42242331,-122.1640611,14.02018493
1.64575E+12,37.42239983,-122.1641334,-0.323547577
1.64575E+12,37.42247333,-122.1640193,25.24411584
1.64575E+12,37.42240245,-122.1639894,16.65840167
1.64575E+12,37.42227367,-122.1639373,0.125128943
1.64575E+12,37.42240288,-122.1641416,-18.24614568
1.64575E+12,37.42235688,-122.1639117,3.125340245
1.64575E+12,37.42236464,-122.1638385,17.95963723
1.64575E+12,37.42230513,-122.1638562,2.340327432
1.64575E+12,37.42231402,-122.1638515,-0.216408781
1.64575E+12,37.42228996,-122.1638544,7.169167142
1.64575E+12,37.42234427,-122.1637815,23.61778025
1.64575E+12,37.42234392,-122.1637432,20.88883775
1.64575E+12,37.42234408,-122.1637248,15.6849124
1.64575E+12,37.42243861,-122.1637046,14.35030947
1.64575E+12,37.42228558,-122.1635744,18.22889496
1.64575E+12,37.42226797,-122.1636143,-1.790638916
1.64575E+12,37.4222471,-122.1634575,18.93495775
1.64575E+12,37.42224226,-122.1635536,2.019979084
1.64575E+12,37.42225811,-122.1636303,28.81255943
1.64575E+12,37.42224525,-122.1633822,8.002029481
1.64575E+12,37.42227315,-122.1635009,6.206681094
1.64575E+12,37.42225656,-122.1633757,11.35390924
1.64575E+12,37.42231866,-122.1633203,17.24878579
1.64575E+12,37.42226448,-122.1632784,21.36814823
1.64575E+12,37.42239845,-122.1631776,14.93679895
1.64575E+12,37.422256,-122.1631469,30.79828556
1.64575E+12,37.42228186,-122.1631747,28.97239447
1.64575E+12,37.42228381,-122.1630757,18.87456299
1.64575E+12,37.42225825,-122.163004,29.33506211
1.64575E+12,37.42228701,-122.1631755,13.04819354
1.64575E+12,37.42232843,-122.1630795,23.56251007
1.64575E+12,37.42222847,-122.1630173,15.05974046
1.64575E+12,37.42231045,-122.1628527,31.42674764
1.64575E+12,37.42225732,-122.1628884,19.45135193
1.64575E+12,37.42221246,-122.1628639,8.051032247
1.64575E+12,37.42220813,-122.1627739,15.16111421
1.64575E+12,37.4222381,-122.1627181,13.95901207
1.64575E+12,37.42226475,-122.1627822,21.42784722
1.64575E+12,37.42220301,-122.1626367,37.20291426
1.64575E+12,37.42222346,-122.162857,9.136029436
1.64575E+12,37.42233996,-122.1627352,9.616129264
1.64575E+12,37.42220687,-122.1626572,7.475043106
1.64575E+12,37.42216879,-122.162597,2.977506066
1.64575E+12,37.42218737,-122.1625479,7.181441222
1.64575E+12,37.42225277,-122.1625132,29.83533364
1.64575E+12,37.4220689,-122.1626225,-28.38944162
1.64575E+12,37.42232119,-122.1624261,9.549541341
1.64575E+12,37.4224562,-122.162336,-4.122678019
1.64575E+12,37.42240759,-122.1623252,26.1388559
1.64575E+12,37.42225574,-122.1623175,28.79048384
1.64575E+12,37.42220313,-122.1622291,32.15663122
1.64575E+12,37.42221166,-122.1622321,22.39175868
1.64575E+12,37.4222609,-122.1622445,22.26963109
1.64575E+12,37.42228394,-122.162183,21.61889916
1.64575E+12,37.42226275,-122.1621231,17.53902038
1.64575E+12,37.42228389,-122.1620693,19.25228939
1.64575E+12,37.42226324,-122.1619184,26.90749065
1.64575E+12,37.42233601,-122.1620491,12.0486028
1.64575E+12,37.42231667,-122.1620271,8.591982733
1.64575E+12,37.42230168,-122.1619152,20.39587154
1.64575E+12,37.42228336,-122.161926,27.823829
1.64575E+12,37.42233332,-122.1618019,35.7600882
1.64575E+12,37.42232442,-122.1617617,22.04483248
1.64575E+12,37.42233537,-122.1618246,12.0276439
1.64575E+12,37.42247165,-122.1617284,22.16844146
1.64575E+12,37.42244994,-122.1617054,20.26075215
1.64575E+12,37.42243792,-122.1617306,25.53979262
1.64575E+12,37.42240049,-122.161723,1.50693186
1.64575E+12,37.42241444,-122.1616212,5.782178086
1.64575E+12,37.42238795,-122.1617259,-0.736872852
1.64575E+12,37.42242339,-122.1616439,8.057092393
1.64575E+12,37.42243534,-122.1615052,12.72545238
1.64575E+12,37.42243117,-122.1614879,22.7035366
1.64575E+12,37.42245635,-122.1614541,16.29740141
1.64575E+12,37.42244968,-122.1613775,10.91153748
1.64575E+12,37.42248587,-122.161362,11.65451322
1.64575E+12,37.42250887,-122.1614192,21.86596247
1.64575E+12,37.42248237,-122.1612992,3.652742613
1.64575E+12,37.42250005,-122.1613784,21.8436543
1.64575E+12,37.42252539,-122.1613525,15.8000007
1.64575E+12,37.42260889,-122.1611562,10.09441265
1.64575E+12,37.42263212,-122.1612134,5.409776198
1.64575E+12,37.42254936,-122.1611829,24.19004325
1.64575E+12,37.42263443,-122.1611449,25.91356634
1.64575E+12,37.42256765,-122.1611776,24.6179534
1.64575E+12,37.42270569,-122.1611556,9.556583697
1.64575E+12,37.42266003,-122.161178,18.3942824
1.64575E+12,37.42276032,-122.1611128,10.82239126
1.64575E+12,37.42278159,-122.1611109,13.35634982
1.64575E+12,37.42279438,-122.1610389,1.520364728
1.64575E+12,37.42274616,-122.1611119,16.14069618
1.64575E+12,37.42275035,-122.1609731,25.53238626
1.64575E+12,37.42281574,-122.1610645,42.78408652
1.64575E+12,37.42285941,-122.1610052,25.68569173
1.64575E+12,37.42295225,-122.160911,1.878624011
1.64575E+12,37.4228832,-122.1609373,9.18994655
1.64575E+12,37.42290522,-122.1609286,13.10655269
1.64575E+12,37.42291238,-122.1609013,16.36631568
1.64575E+12,37.42293121,-122.1607935,-1.075646641
1.64575E+12,37.42289826,-122.1607858,20.78073372
1.64575E+12,37.42294784,-122.1607786,7.246854761
1.64575E+12,37.42307158,-122.1608479,14.8124946
1.64575E+12,37.42308411,-122.160742,12.19961536
1.64575E+12,37.42325391,-122.1606798,24.94768239
1.64575E+12,37.42334448,-122.1607627,18.66416298
1.64575E+12,37.42312465,-122.1607066,16.47673181
1.64575E+12,37.42328434,-122.160691,12.7945017
1.64575E+12,37.42330789,-122.1606565,14.18082024
1.64575E+12,37.42339751,-122.1605978,33.5652454
1.64575E+12,37.42337835,-122.1606112,6.779663417
1.64575E+12,37.42339543,-122.1606274,5.625790942
1.64575E+12,37.42335446,-122.1606061,26.75788241
1.64575E+12,37.42327482,-122.160563,9.326317477
1.64575E+12,37.42337978,-122.1606402,11.34735829
1.64575E+12,37.42347735,-122.1606503,5.030253193
1.64575E+12,37.42347684,-122.1605349,26.7552753
1.64575E+12,37.42353032,-122.1605879,25.58319772
1.64575E+12,37.42355659,-122.1605705,12.23871987
1.64575E+12,37.42359302,-122.1605131,5.53337727
1.64575E+12,37.42367424,-122.1605914,28.93093049
1.64575E+12,37.42349352,-122.1605494,13.94818242
1.64575E+12,37.42360872,-122.1604913,27.65385423
1.64575E+12,37.42361916,-122.1605483,10.48306214
1.64575E+12,37.4241147,-122.1605327,67.15578405
1.64575E+12,37.42369904,-122.1605452,6.073371691
1.64575E+12,37.42375251,-122.1605267,3.935444347
1.64575E+12,37.42377667,-122.1604842,12.93618101
1.64575E+12,37.42373021,-122.1604818,15.44823511
1.64575E+12,37.4237688,-122.1604994,9.875082245
1.64575E+12,37.42381946,-122.1604296,20.6093333
1.64575E+12,37.42383196,-122.1604694,9.505715661
1.64575E+12,37.42385082,-122.1604578,4.690679274
1.64575E+12,37.42392035,-122.1604599,3.678133314
1.64575E+12,37.42396133,-122.1604158,-1.857730604
1.64575E+12,37.42399355,-122.1604097,21.90050938
1.64575E+12,37.42397566,-122.1603704,2.853778888
1.64575E+12,37.42414553,-122.1604143,13.78510273
1.64575E+12,37.42409416,-122.1603873,19.98309822
1.64575E+12,37.42404888,-122.1604076,3.525690175
1.64575E+12,37.42407619,-122.1603256,7.392010137
1.64575E+12,37.42415055,-122.1603335,8.797779177
1.64575E+12,37.4241647,-122.1603061,23.96946545
1.64575E+12,37.424079,-122.1602372,-2.044406288
1.64575E+12,37.42424586,-122.1602769,9.767974376
1.64575E+12,37.42435747,-122.1601963,12.50921791
1.64575E+12,37.42431548,-122.1601451,27.80517113
1.64575E+12,37.42427935,-122.1601888,10.41101202
1.64575E+12,37.42436377,-122.1601316,28.40723775
1.64575E+12,37.42418111,-122.1601884,35.09729595
1.64575E+12,37.42430389,-122.1601296,0.695211024
1.64575E+12,37.42432761,-122.1600219,1.871666378
1.64575E+12,37.42419246,-122.1601061,9.777588001
1.64575E+12,37.42427593,-122.1601131,27.27326781
1.64575E+12,37.42425714,-122.1600688,14.67165689
1.64575E+12,37.42415649,-122.160003,4.217466536
1.64575E+12,37.42427538,-122.1599465,29.65596215
1.64575E+12,37.42429208,-122.159907,30.71586582
1.64575E+12,37.42416449,-122.1598967,9.189764754
1.64575E+12,37.42421172,-122.1599496,28.79343071
1.64575E+12,37.42427544,-122.1598407,23.36126793
1.64575E+12,37.4242163,-122.1597419,42.87597658
1.64575E+12,37.42414712,-122.1598685,18.26104454
1.64575E+12,37.42426271,-122.1597728,76.83176647
1.64575E+12,37.42415237,-122.1597182,53.58919973
1.64575E+12,37.42428552,-122.1597738,93.86722596
1.64575E+12,37.42430204,-122.1597591,100.3153142
1.64575E+12,37.42421934,-122.1597101,51.40886703
1.64575E+12,37.42414738,-122.1595079,47.90874913
1.64575E+12,37.42428863,-122.1595396,104.9576533
1.64575E+12,37.42419178,-122.1595794,76.78166539
1.64575E+12,37.42417735,-122.1594517,40.97663551
1.64575E+12,37.42429977,-122.1595018,54.69830229
1.64575E+12,37.42435476,-122.1595544,81.15252656
1.64575E+12,37.42419205,-122.1594377,30.87409913
1.64575E+12,37.42421531,-122.1593857,27.87186736
1.64575E+12,37.42410004,-122.1593698,13.59819788
1.64575E+12,37.42403935,-122.1592621,9.394250399
1.64575E+12,37.4240903,-122.1594014,29.28799339
1.64575E+12,37.42414782,-122.1591942,26.23684039
1.64575E+12,37.42404504,-122.1592116,14.6206943
1.64575E+12,37.4240391,-122.1591388,11.14723107
1.64575E+12,37.42411465,-122.1591028,22.8081394
1.64575E+12,37.42405983,-122.159075,14.39263977
1.64575E+12,37.42406543,-122.1589323,10.85438762
1.64575E+12,37.42407025,-122.1589218,17.93820081
1.64575E+12,37.42416058,-122.158887,29.59864184
1.64575E+12,37.42400083,-122.1588505,2.189793356
1.64575E+12,37.42411139,-122.1588353,18.61306972
1.64575E+12,37.42417295,-122.1587906,38.90513397
1.64575E+12,37.42417167,-122.1587136,20.3159335
1.64575E+12,37.4240955,-122.1586756,16.39542041
1.64575E+12,37.42399499,-122.1586266,16.10264097
1.64575E+12,37.42399551,-122.1586293,8.517473718
1.64575E+12,37.42390416,-122.1586264,22.32608525
1.64575E+12,37.42389384,-122.1586834,8.446478895
1.64575E+12,37.4239382,-122.158608,10.36383986
1.64575E+12,37.4239858,-122.158612,26.82664616
1.64575E+12,37.42381208,-122.1585253,10.84715717
1.64575E+12,37.42386537,-122.1586235,31.31582922
1.64575E+12,37.42384437,-122.1584021,9.167632489
1.64575E+12,37.42381269,-122.158466,23.44496839
1.64575E+12,37.42374263,-122.1582954,-11.48210761
1.64575E+12,37.42379074,-122.1583476,4.442875766
1.64575E+12,37.42369483,-122.1581873,-4.791307654
1.64575E+12,37.42378609,-122.1582211,15.34779215
1.64575E+12,37.42373081,-122.1582048,-2.695601581
1.64575E+12,37.42378187,-122.1581259,24.84634447
1.64575E+12,37.42383631,-122.1582172,37.7300986
1.64575E+12,37.42384105,-122.1581983,28.3678992
1.64575E+12,37.42399181,-122.1580808,17.03391591
1.64575E+12,37.42399404,-122.1581001,24.527366
1.64575E+12,37.42376933,-122.1581123,8.823371512
1.64575E+12,37.42394043,-122.1580162,14.59654934
1.64575E+12,37.4240848,-122.1578914,56.76058048
1.64575E+12,37.42435499,-122.1578397,77.3544475
1.64575E+12,37.42420113,-122.1578665,62.38275087
1.64575E+12,37.42426651,-122.1578692,17.00752348
1.64575E+12,37.42411948,-122.1579242,13.66996287
1.64575E+12,37.42411789,-122.1577498,23.89611419
1.64575E+12,37.42399942,-122.1577213,23.93569671
1.64575E+12,37.42412545,-122.1578044,13.56920462
1.64575E+12,37.42417627,-122.1577598,11.09651674
1.64575E+12,37.42417458,-122.1577439,8.671484869
1.64575E+12,37.42406915,-122.1577343,22.24447383
1.64575E+12,37.42402144,-122.1575942,33.48305708
1.64575E+12,37.42404724,-122.1576752,23.42850323
1.64575E+12,37.42408066,-122.1577176,16.47393124
1.64575E+12,37.42410675,-122.1578093,50.74382663
1.64575E+12,37.42420964,-122.1577068,14.43994519
1.64575E+12,37.42415138,-122.157801,35.23972204
1.64575E+12,37.42411147,-122.1578804,17.5206527
1.64575E+12,37.42408602,-122.1576703,27.85214061
1.64575E+12,37.42417468,-122.1577799,52.58748715
1.64575E+12,37.42417088,-122.1578011,68.46713423
1.64575E+12,37.42411577,-122.1578715,66.20052678
1.64575E+12,37.42411642,-122.157804,64.15768247
1.64575E+12,37.42412805,-122.157943,83.02869847
1.64575E+12,37.42412533,-122.1579057,85.21750689
1.64575E+12,37.42408247,-122.1577145,92.23780631
1.64575E+12,37.42423635,-122.1582515,217.3123186
1.64575E+12,37.42418669,-122.1580667,140.0562903
1.64575E+12,37.42404647,-122.157956,26.26104449
1.64575E+12,37.42410213,-122.1579765,0.649847106
1.64575E+12,37.42442264,-122.1582861,418.9500005
1.64575E+12,37.42420084,-122.1579117,13.8374998
1.64575E+12,37.42417577,-122.1579652,78.18714259
1.64575E+12,37.42395787,-122.1575842,-181.9207503
1.64575E+12,37.42417597,-122.1578205,-14.79603647
1.64575E+12,37.42416888,-122.1576771,0.126767548
1.64575E+12,37.42415287,-122.1576456,10.32123024
1.64575E+12,37.42405599,-122.1577859,-49.28454146
1.64575E+12,37.42411037,-122.1576876,-9.079588484
1.64575E+12,37.42421719,-122.1577452,-0.174828254
1.64575E+12,37.42405449,-122.1579541,-54.34997322
1.64575E+12,37.42416656,-122.1576909,81.8484638
1.64575E+12,37.42402094,-122.1578708,47.17399508
1.64575E+12,37.42410656,-122.1577532,17.10326417
1.64575E+12,37.42414122,-122.1578029,10.41249953
1.64575E+12,37.42410183,-122.1579078,16.54923454
1.64575E+12,37.4241339,-122.1578929,35.24047241
1.64575E+12,37.42430491,-122.1577489,139.5308084
1.64575E+12,37.42421327,-122.1578867,42.29696384
1.64575E+12,37.42408192,-122.157873,11.69823343
1.64575E+12,37.42419068,-122.1575618,25.05747857
1.64575E+12,37.42409433,-122.157838,15.37957882
1.64575E+12,37.42412437,-122.1575546,38.4268047
1.64575E+12,37.42414021,-122.1575286,35.7927944
1.64575E+12,37.42414655,-122.1575779,18.63199919
1.64575E+12,37.42406955,-122.1576242,20.51886264
1.64575E+12,37.42418169,-122.1576021,17.70514575
1.64575E+12,37.42410762,-122.1577914,19.00637196
1.64575E+12,37.42420489,-122.1578383,29.77649589
1.64575E+12,37.42407868,-122.1577319,42.29000681
1.64575E+12,37.4241787,-122.1578771,42.50148297
1.64575E+12,37.42426661,-122.1577188,67.51419989
1.64575E+12,37.42419308,-122.1579066,65.25201999
1.64575E+12,37.42419747,-122.1579649,66.99687898
1.64575E+12,37.4243176,-122.1577859,69.82503537
1.64575E+12,37.42409093,-122.1577736,26.54243691
1.64575E+12,37.42413017,-122.157801,35.38946375
1.64575E+12,37.42426355,-122.1577713,40.15066244
1.64575E+12,37.42417691,-122.1578555,38.60753604
1.64575E+12,37.42418032,-122.1578212,33.27875943
1.64575E+12,37.42417061,-122.157876,3.341776771
1.64575E+12,37.42414024,-122.1577888,38.2158869
1.64575E+12,37.42431023,-122.1578181,-3.628262037
1.64575E+12,37.42414236,-122.1579292,53.04230201
1.64575E+12,37.42423794,-122.1578326,30.18640088
1.64575E+12,37.4241577,-122.1579551,28.36127675
1.64575E+12,37.42424454,-122.1578626,28.80400986
1.64575E+12,37.42399586,-122.1578619,66.36375697
1.64575E+12,37.42417538,-122.1578054,-17.85024752
1.64575E+12,37.42413053,-122.1579654,22.66024913
1.64575E+12,37.42421527,-122.1578069,63.94695646
1.64575E+12,37.42403812,-122.1580465,31.03231336
1.64575E+12,37.42418616,-122.1577505,14.38472322
1.64575E+12,37.4241279,-122.1578103,15.67753598
1.64575E+12,37.42422327,-122.1576708,25.56281204
1.64575E+12,37.42406983,-122.1578728,21.47845823
1.64575E+12,37.42404764,-122.1578391,13.30944809
1.64575E+12,37.42412365,-122.1578441,15.38229256
1.64575E+12,37.4240604,-122.1579619,46.19655697
1.64575E+12,37.42415771,-122.157838,9.463723104
1.64575E+12,37.4241902,-122.1579055,-6.309834081
1.64575E+12,37.42427865,-122.1579203,-5.922528077
1.64575E+12,37.42425845,-122.1579013,-13.05164654
1.64575E+12,37.42427852,-122.1578709,-4.705025714
1.64575E+12,37.42434773,-122.1578002,-28.21450508
1.64575E+12,37.42443027,-122.1576484,0.671778287
1.64575E+12,37.42437269,-122.1575797,13.48352287
1.64575E+12,37.42425081,-122.1575589,-5.270639551
1.64575E+12,37.42399087,-122.1577793,24.01024453
1.64575E+12,37.42416378,-122.1577558,-5.309746874
1.64575E+12,37.42408659,-122.1580106,1.470307313
1.64575E+12,37.42412127,-122.1577186,10.83890327
1.64575E+12,37.42406583,-122.1576245,-16.13864745
1.64575E+12,37.42418259,-122.1579007,-57.57028537
1.64575E+12,37.42405709,-122.1576688,23.36339057
1.64575E+12,37.42401482,-122.1579223,69.86313635
1.64575E+12,37.42399616,-122.1578689,40.36643685
1.64575E+12,37.42408235,-122.1578838,40.19270025
1.64575E+12,37.42396881,-122.157854,19.46594384
1.64575E+12,37.42419004,-122.157879,66.75441549
1.64575E+12,37.42416056,-122.1580289,117.0995031
1.64575E+12,37.4241848,-122.158038,68.27713912
1.64575E+12,37.42408274,-122.158112,50.11957912
1.64575E+12,37.42406582,-122.1580926,26.99706869
1.64575E+12,37.42407084,-122.1580363,37.03513138
1.64575E+12,37.42428671,-122.1579353,26.72259791
1.64575E+12,37.42403601,-122.1580686,25.48431542
1.64575E+12,37.42409461,-122.1580057,46.99962659
1.64575E+12,37.42418044,-122.1579915,61.8423928
1.64575E+12,37.42408314,-122.1578897,-3.136729592
1.64575E+12,37.42419671,-122.1577217,-14.12596061
1.64575E+12,37.42415231,-122.1577938,24.56682316
1.64575E+12,37.42416528,-122.1576911,19.11007292
1.64575E+12,37.42417453,-122.1578153,46.3491688
1.64575E+12,37.42421175,-122.1577351,56.70463083
1.64575E+12,37.42407593,-122.1578347,13.14585345
1.64575E+12,37.42419784,-122.1577711,36.44185457
1.64575E+12,37.42417554,-122.1578605,14.19924061
1.64575E+12,37.42423626,-122.1578681,20.4824728
1.64575E+12,37.42415402,-122.1575396,28.037064
1.64575E+12,37.4240725,-122.1581756,-12.27898832
1.64575E+12,37.42395237,-122.1581592,-0.776924048
1.64575E+12,37.42397879,-122.1577894,47.10384774
1.64575E+12,37.42386499,-122.1575919,61.98632229
1.64575E+12,37.4242176,-122.1577898,-12.08961904
1.64575E+12,37.42419153,-122.1577387,58.35791739
1.64575E+12,37.42445865,-122.1571139,111.4063385
1.64575E+12,37.42413581,-122.1579071,19.90097543
1.64575E+12,37.42433427,-122.1582785,-58.86764977
1.64575E+12,37.42421386,-122.1574811,110.1283133
1.64575E+12,37.42442207,-122.1578046,62.83481459
1.64575E+12,37.42406987,-122.1583194,-78.2463293
1.64575E+12,37.4241191,-122.1582727,-60.17292821
1.64575E+12,NaN,NaN,NaN
1.64575E+12,NaN,NaN,NaN
1.64575E+12,NaN,NaN,NaN
1.64575E+12,NaN,NaN,NaN
1.64575E+12,NaN,NaN,NaN
1.64575E+12,NaN,NaN,NaN
1.64575E+12,NaN,NaN,NaN
1.64575E+12,NaN,NaN,NaN
