UNIX Epoch timestamp-utc,x,y
1645656533432.0,-297.3286151805473,456.9969791876614
1645656534435.0,-293.97944209779706,458.9758219039028
1645656535433.0,-291.5334578833084,461.57755688086917
1645656536432.0,-293.7777170654478,465.86833633185665
1645656537433.0,-293.16146337144966,469.8815340903807
1645656538432.0,-288.98795743035845,472.0929771412842
1645656539433.0,-291.3694871645268,478.2554160008984
1645656540432.0,-290.1586867661,483.30904915898634
1645656541434.0,-287.393480874402,484.4979002802903
1645656542432.0,-285.9725924251463,489.0567257877663
1645656543433.0,-285.16966136483234,492.06172881892155
1645656544432.0,-284.89524267880216,496.33559322277256
1645656545434.0,-288.0366969637751,501.71811065099007
1645656546432.0,-287.23191304121264,503.2677225475426
1645656547433.0,-289.73498610228245,504.286499129858
1645656548432.0,-288.20164695479514,507.19186924039485
1645656549434.0,-286.47223434892265,509.63494830058374
1645656550433.0,-286.0078797922876,512.7617892331955
1645656551434.0,-286.77942445201916,515.3427097496725
1645656552433.0,-284.38444883758626,520.4412301240634
1645656553432.0,-283.1565840136344,525.5274445460004
1645656554433.0,-278.18966893829617,529.1610737952575
1645656555432.0,-276.34141844179425,529.5787709693261
1645656556433.0,-275.753919846296,533.046825565326
1645656557432.0,-275.8395689059147,535.2673632171661
1645656558433.0,-276.6789901068101,538.2565845473117
1645656559432.0,-275.3201998180923,541.620665495707
1645656560433.0,-275.0205399440591,545.0774326003082
1645656561432.0,-275.53723005431385,547.5070577807759
1645656562434.0,-274.9434223491468,550.961051910763
1645656563432.0,-271.8309123421696,553.2488482007365
1645656564434.0,-270.23865566593696,555.3453220813424
1645656565432.0,-270.54567622000604,557.7304369394418
1645656566433.0,-269.7981863930208,561.2003508951035
1645656567433.0,-268.8538139160952,564.9183309322841
1645656568434.0,-270.2599269289162,568.5447503663704
1645656569432.0,-269.85881041557934,572.4454214463402
1645656570432.0,-268.2785828646104,577.176240331367
1645656571432.0,-264.23311135302134,581.6955142373466
1645656572433.0,-262.5303720656721,585.3248810670948
1645656573432.0,-264.21095208406194,586.9708598284037
1645656574432.0,-264.04466702686557,592.6457710594134
1645656575432.0,-265.30800525624716,594.2395037327951
1645656576434.0,-264.14573704984645,594.9647383015088
1645656577433.0,-264.70121924474483,601.1659440668517
1645656578432.0,-262.53719312199013,601.1135416302575
1645656579433.0,-258.863382699052,603.7031559183208
1645656580432.0,-259.12171087263624,605.8051844138513
1645656581433.0,-261.88117836413414,610.7855985670215
1645656582434.0,-260.59250825508366,611.231856072733
1645656583433.0,-258.6314429310021,614.1546370846395
1645656584432.0,-257.83652722466985,618.9585983218014
1645656585433.0,-257.07238879611947,622.1693200808428
1645656586432.0,-254.23136398846012,627.3672093765438
1645656587433.0,-254.89583575593696,629.6174964787275
1645656588432.0,-251.63891087726032,632.4226628117748
1645656589433.0,-250.30211736583385,636.4562630820907
1645656590432.0,-249.57224613615844,639.3104239530585
1645656591433.0,-249.66901781334164,639.8509848048566
1645656592432.0,-247.82247413039806,642.5750503943906
1645656593434.0,-244.55860883695325,645.9223029167754
1645656594432.0,-245.17763594872596,648.6996718612343
1645656595434.0,-240.7824186193695,648.1157124667351
1645656596432.0,-243.8364469042702,652.5567479756164
1645656597434.0,-244.23795269987224,655.9240842697052
1645656598433.0,-244.84144189868297,658.4626885624166
1645656599433.0,-244.2622103628009,664.0473748013554
1645656600433.0,-244.1009702226816,669.7091485052572
1645656601432.0,-242.5359088381399,673.2081561770528
1645656602433.0,-242.60459283392444,676.031527816973
1645656603434.0,-242.9064697768785,678.1952500729401
1645656604432.0,-242.39784660946998,680.6636981740832
1645656605434.0,-240.4670985040286,682.6615653495139
1645656606433.0,-240.49206654578288,684.6650591031149
1645656607432.0,-235.90732234477827,686.5113048863171
1645656608433.0,-233.87614218570107,689.4880839959395
1645656609432.0,-232.31335270589736,692.6877435179356
1645656610433.0,-231.9662720075204,698.3500019080113
1645656611432.0,-229.80606761527423,701.4615317423473
1645656612433.0,-229.2054701405948,704.5526236238436
1645656613432.0,-230.5557099603355,709.1129637324414
1645656614433.0,-231.62533841693912,711.5192098955898
1645656615432.0,-231.17390448161902,714.241740849403
1645656616433.0,-229.1112345768693,718.7097692358697
1645656617432.0,-226.08112498260724,721.2229078535192
1645656618433.0,-227.0984658614207,723.0035045643892
1645656619433.0,-222.46286470226048,725.1800848650994
1645656620433.0,-219.47866945878644,726.3345107263308
1645656621432.0,-222.1445009102299,729.5252731093123
1645656622433.0,-223.5545673838493,735.9203756446344
1645656623432.0,-221.93992765321556,742.0767954293968
1645656624433.0,-226.61595854310687,743.6953524841826
1645656625433.0,-236.1953486756676,744.0212675365806
1645656626434.0,-242.41433198863945,740.7257424603686
1645656627432.0,-246.4766833742352,739.4250260213597
1645656628434.0,-247.74448383001024,741.3982726889094
1645656629433.0,-251.60203889613388,736.3402886386434
1645656630434.0,-256.19157166155435,734.6901618493281
1645656631433.0,-259.47009008269447,732.5039930431265
1645656632434.0,-262.4674525262678,729.0031254767637
1645656633432.0,-265.4889995965071,729.0729460592107
1645656634434.0,-269.13321523439305,724.0783652149034
1645656635433.0,-274.99645255677564,717.0438066412577
1645656636434.0,-278.8099648418404,715.8277018367212
1645656637433.0,-280.28658582492574,718.6113411351877
1645656638434.0,-281.67947605256563,723.1737318140163
1645656639433.0,-279.23483312641747,724.6803033934102
1645656640432.0,-275.99014623821694,727.1882531408822
1645656641433.0,-275.451874260433,732.710548460566
1645656642432.0,-270.6724516061963,744.857403716684
1645656643433.0,-265.2570097385281,748.8217672345506
1645656644432.0,-255.22846244591526,751.0772717029048
1645656645433.0,-251.70798792672161,753.8572459969242
1645656646432.0,-246.98223137863442,758.1045357014983
1645656647433.0,-243.79655309934327,761.4935547078198
1645656648432.0,-238.10056888269253,760.6013561016146
1645656649434.0,-235.9973522273916,760.7019738807966
1645656650432.0,-235.04727443924992,763.1101378636464
1645656651433.0,-230.65991088755965,761.5175154815579
1645656652432.0,-229.23731854860665,764.2596375588303
1645656653434.0,-227.85946757604754,766.1530966124135
1645656654432.0,-223.6796551016988,768.5349468991013
1645656655433.0,-222.51360413726402,772.3893294220749
1645656656432.0,-220.84352687109217,776.008081444923
1645656657434.0,-217.00618138275718,776.3556539955481
1645656658433.0,-212.9827945652733,771.6091300636581
1645656659434.0,-208.29923624895832,769.6880024676661
1645656660432.0,-209.02475696692414,766.7550840764565
1645656661434.0,-210.6684909131075,767.8792471777633
1645656662432.0,-212.06790900971683,765.6052027876976
1645656663434.0,-214.31534837598647,757.1133689089068
1645656664432.0,-216.42342232870715,756.2094671970694
1645656665434.0,-215.79680117663025,751.8522117994767
1645656666433.0,-221.37761509045208,745.6446498723832
1645656667434.0,-225.07114197704044,741.0870932144738
1645656668433.0,-227.52863934306168,738.729011388421
1645656669432.0,-231.51558734620113,736.1257496650484
1645656670433.0,-238.49537671775937,728.3690616952971
1645656671434.0,-243.4995095366236,725.7596675198415
1645656672433.0,-245.44709413937235,725.7000347115219
1645656673432.0,-248.90098777723588,728.6917988195231
1645656674432.0,-253.90778019178757,731.8664076981701
1645656675432.0,-257.39302982772296,733.296220287206
1645656676433.0,-261.8836008002682,734.2497959052783
1645656677432.0,-264.48478646904704,730.661215744008
1645656678433.0,-268.1858877862572,728.0408122441719
1645656679432.0,-271.2611160749469,725.1409345232955
1645656680433.0,-275.79754564552724,719.6716196579611
1645656681432.0,-279.4276797436312,718.7314632239113
1645656682433.0,-283.7612643579298,713.1212083043537
1645656683432.0,-286.7351908291719,713.6617211576199
1645656684433.0,-290.1718021127692,714.2583043551616
1645656685432.0,-292.77509325549516,714.0457487531165
1645656686434.0,-295.49021472264735,715.1633133486772
1645656687432.0,-296.3586768693106,715.6548961446684
1645656688433.0,-298.6202484951101,715.4720984733882
1645656689432.0,-300.229366668483,712.1849660634216
1645656690432.0,-302.6715710683671,713.6809129152407
1645656691432.0,-306.99908879694516,711.8762628585367
1645656692433.0,-311.436794653495,711.5306108439418
1645656693433.0,-315.37126856758226,710.6755921181546
1645656694433.0,-316.7359176418255,713.7701830727725
1645656695432.0,-318.62184284717597,712.283361332556
1645656696434.0,-320.8702825053775,711.7521996861404
1645656697433.0,-323.5391014661282,713.7941166632309
1645656698434.0,-325.2421391852734,712.786506045963
1645656699433.0,-326.3016677695885,710.5581133272191
1645656700434.0,-331.40138335659475,707.4230782004271
1645656701433.0,-333.8823177252077,708.6143414127087
1645656702433.0,-336.93754429467185,706.5981301714788
1645656703433.0,-341.9065591599997,702.0205841153831
1645656704434.0,-347.3788882792546,701.1178922227348
1645656705433.0,-350.82171074260003,700.4423422538733
1645656706434.0,-353.25037173005643,701.3464582689913
1645656707432.0,-357.0463423155546,700.9614156223477
1645656708432.0,-361.7586414829606,697.5601358879098
1645656709433.0,-362.9604151920268,697.8038917777468
1645656710434.0,-367.0257910527128,700.7458827966119
1645656711433.0,-370.82549378109337,699.4054667298323
1645656712432.0,-373.546851778237,699.8593004307435
1645656713433.0,-375.4604275884498,698.814873861138
1645656714432.0,-376.4236618625856,695.6037147898205
1645656715433.0,-377.4444821928505,697.8984406456848
1645656716432.0,-381.7298224627405,700.5537423835004
1645656717433.0,-384.91147955666816,700.3654411828238
1645656718432.0,-387.3187780546169,705.6541684108857
1645656719433.0,-390.7914071523478,709.6794431302537
1645656720432.0,-392.4954409696139,710.5997715568946
1645656721434.0,-393.2208166529653,716.630372162065
1645656722432.0,-392.60029989013714,721.3451803715346
1645656723434.0,-393.01975385125155,724.2019985103441
1645656724432.0,-394.5092151902868,726.4496595518455
1645656725434.0,-396.47080927120305,730.1622324840662
1645656726432.0,-401.5446177169015,730.1102129713735
1645656727434.0,-402.91276528789456,731.9723938737171
1645656728432.0,-405.49171012838127,730.9226091687922
1645656729434.0,-407.92114274887024,732.4646250962089
1645656730433.0,-411.3911501092508,733.0552484775216
1645656731434.0,-414.3384006730918,734.2149154403103
1645656732433.0,-419.34702527150654,727.4101140589395
1645656733434.0,-423.4499618373468,728.2604787575527
1645656734432.0,-427.43652006933405,728.033718221481
1645656735434.0,-430.68250851389814,732.2567514796593
1645656736433.0,-432.0690464934415,732.4582722476644
1645656737432.0,-435.36202598736054,732.6519739261598
1645656738433.0,-439.5662197686443,732.2490643716458
1645656739434.0,-441.5735318640497,733.821796908381
1645656740433.0,-443.4909299590927,734.5964504833541
1645656741432.0,-446.306807125006,739.5153499077018
1645656742432.0,-450.87021380080984,743.6370572924883
1645656743432.0,-455.97729588175747,745.7356892474664
1645656744433.0,-460.7344389469211,743.1137907468847
1645656745432.0,-464.0783361152417,743.3207492306121
1645656746433.0,-465.61069389912507,742.313189591008
1645656747432.0,-470.8618763100512,739.4445681583002
1645656748433.0,-473.5852177252291,741.7026222537515
1645656749432.0,-476.96113740074594,734.9147052115322
1645656750434.0,-477.4778887609076,734.170294496618
1645656751432.0,-481.01728126356267,729.9549531100832
1645656752433.0,-484.8941332963732,728.481034456002
1645656753432.0,-486.634643681896,727.0409380793133
1645656754433.0,-490.96698860905224,726.399721360589
1645656755433.0,-496.12507672070745,725.0937714892871
1645656756434.0,-501.1890177624216,720.493100524492
1645656757432.0,-504.17654380756727,721.1072357261809
1645656758434.0,-504.5116681483515,721.0876911633114
1645656759433.0,-505.2450696015335,719.152757949359
1645656760432.0,-504.83070031173975,711.3324941248251
1645656761432.0,-506.50397868189606,713.0863778969454
1645656762434.0,-508.9250534903921,711.0667455876439
1645656763433.0,-511.68926098320276,711.4461626094635
1645656764434.0,-511.86423020726716,710.3502851460984
1645656765433.0,-515.4997384242049,704.4928241199761
1645656766432.0,-522.9806379953567,699.5325099225103
1645656767433.0,-531.4048894476596,698.8314727812962
1645656768432.0,-540.4461426957029,691.7961533253904
1645656769432.0,-543.1541490168349,690.2778013993308
1645656770434.0,-544.4806706838227,692.6128241493257
1645656771433.0,-546.9802054628169,690.542872974752
1645656772432.0,-549.1743236641527,688.7372068862447
1645656773433.0,-546.4060847628267,683.931899377472
1645656774432.0,-546.6829219027878,680.8478023275424
1645656775433.0,-546.6273383826139,677.0464710839065
1645656776432.0,-549.2046495512209,667.3651009501372
1645656777433.0,-550.7002502847638,660.0586778591861
1645656778432.0,-552.2338967637615,659.8058820383981
1645656779433.0,-553.3778117974516,655.8516230431893
1645656780432.0,-557.5677508503005,656.8591894886046
1645656781433.0,-565.0228434944119,653.6373365378691
1645656782432.0,-568.7324922938625,652.6862976913651
1645656783433.0,-573.8933758174377,654.745533551252
1645656784433.0,-575.1563419889408,651.902631443631
1645656785434.0,-580.5513291205039,648.6904327689487
1645656786433.0,-583.6126442765457,645.192786712842
1645656787433.0,-579.6244051631193,649.1121917256341
1645656788432.0,-577.4977999979793,649.7550495598994
1645656789434.0,-575.0480778746852,649.5287178414776
1645656790433.0,-574.693743113411,650.1156638597774
1645656791434.0,-572.0515983379604,649.1345422370131
1645656792432.0,-568.4746121403854,643.1627063767022
1645656793432.0,-570.0273788090475,644.1339808210004
1645656794433.0,-572.2214802170377,640.2464979375159
1645656795432.0,-573.1920823584823,628.6804587378138
1645656796432.0,-566.5932967554569,622.5294004299675
1645656797434.0,-564.5967841556717,620.6205304643942
1645656798433.0,-570.714581484172,619.9520919034487
1645656799434.0,-567.7356468067402,617.7731155324444
1645656800433.0,-565.2135395072769,614.5455700444884
1645656801432.0,-567.0971385067411,613.4214658103874
1645656802433.0,-568.5711352520542,609.9724881491865
1645656803432.0,-565.4714616517842,609.1560878113379
1645656804433.0,-562.7088095712123,605.6368526095389
1645656805432.0,-566.9721138185423,602.6971054291646
1645656806433.0,-566.3159640636366,600.8103622034021
1645656807432.0,-564.6344745500897,594.7183077365868
1645656808433.0,-563.8035027855033,587.8572210920414
1645656809432.0,-563.3598232932774,587.200825472474
1645656810434.0,-565.4649160449076,582.2386411463716
1645656811432.0,-570.8525820483936,581.480593270239
1645656812433.0,-575.0088046029657,580.7835035847881
1645656813432.0,-577.8613711166153,578.4162585978298
1645656814434.0,-575.9556094792953,579.0904738191545
1645656815432.0,-575.333589312152,579.3193895935125
1645656816434.0,-572.280677033763,577.3763564515016
1645656817433.0,-570.5778510246687,576.9276532532263
1645656818432.0,-566.6360298993759,574.2027040514622
1645656819432.0,-562.4228728101708,569.5562488324239
1645656820433.0,-557.8482455057933,565.5383290971356
1645656821433.0,-556.9116986604506,563.2382984850503
1645656822434.0,-560.8196024669352,562.236171252724
1645656823432.0,-557.0580086388466,562.8247832948362
1645656824432.0,-556.1627794068335,560.1256588467328
1645656825433.0,-558.1903689620871,557.1535324479105
1645656826432.0,-562.3259996014593,556.2676201288238
1645656827433.0,-571.7133378297698,551.0855036801524
1645656828432.0,-576.4447334193029,547.6619719762123
1645656829433.0,-580.1498135617925,548.4248589066559
1645656830432.0,-578.3770782373605,547.870000036389
1645656831433.0,-573.8358479791872,546.2820459471661
1645656832432.0,-570.1304112368828,545.5259638473755
1645656833433.0,-567.2178899092468,545.8474852321585
1645656834432.0,-567.5534373002544,549.7541558779726
1645656835434.0,-566.3893500228838,552.7835516267876
1645656836433.0,-570.8868156069178,556.5222309796974
1645656837432.0,-576.5635919587685,555.2149660970597
1645656838433.0,-578.1933799548489,558.0213512767361
1645656839433.0,-582.6364262053885,554.0383090074982
1645656840433.0,-582.3462794543805,551.1482543059134
1645656841434.0,-581.896037246052,549.4809312456572
1645656842433.0,-581.3992727486129,547.0971309416313
1645656843432.0,-577.4435908765116,541.905587143502
1645656844433.0,-571.1093901125071,535.039672995342
1645656845432.0,-569.9010577835123,532.8994711691549
1645656846433.0,-572.5960350039802,530.0035421321164
1645656847432.0,-576.7005893135971,526.0935477334687
1645656848433.0,-581.4810028875646,523.5106949793468
1645656849432.0,-585.239967364747,521.8251777670033
1645656850434.0,-591.6144398526109,525.1974397849262
1645656851432.0,-594.6551301349857,526.8062069818576
1645656852434.0,-596.4692209433821,527.4853356429794
1645656853432.0,-596.7739977117141,528.0286415298625
1645656854432.0,-601.7447794390187,529.0861863596269
1645656855433.0,-606.4453890359755,531.1203523213827
1645656856434.0,-607.0949523520717,534.2444422464674
1645656857433.0,-609.1341413704647,535.1403312058923
1645656858432.0,-614.7538016180886,532.2517358276214
1645656859432.0,-617.5668396396441,530.3083253787748
1645656860434.0,-625.322726292024,521.0052264955967
1645656861433.0,-629.2574886651025,521.2724405623358
1645656862432.0,-630.5990481610011,524.7176816835064
1645656863433.0,-630.3293964452656,525.2356912408501
1645656864432.0,-630.3819930281996,530.4313068766489
1645656865433.0,-631.5745755381436,535.8779193536836
1645656866432.0,-633.6458630583514,543.1229194722629
1645656867433.0,-642.2423376795845,535.1043365219972
1645656868432.0,-644.379540561727,535.5925372016941
1645656869433.0,-642.3815911529672,534.8898645714461
1645656870432.0,-646.0142909664495,532.4817450559586
1645656871432.0,-649.4302863036702,528.3953071544265
1645656872432.0,-653.8033966436711,523.2944673079841
1645656873433.0,-656.9546774553147,520.7651717920176
1645656874433.0,-661.393164142909,516.542598213529
1645656875432.0,-665.916177580794,514.4590987140691
1645656876433.0,-670.1610527750926,512.2755158973816
1645656877432.0,-671.6366211824942,509.8653312443
1645656878433.0,-675.886134394457,505.53946348457083
1645656879432.0,-676.63485069086,506.735898578021
1645656880433.0,-679.1327660211099,503.31150627043456
1645656881432.0,-680.7292270912966,502.52671832584923
1645656882433.0,-682.4690026891784,500.70284755334956
1645656883432.0,-686.7729685671807,500.2827800691401
1645656884433.0,-693.4210222041302,495.8008329478559
1645656885432.0,-695.0803966830921,489.8924559022659
1645656886433.0,-699.5146774512516,488.7719849040448
1645656887432.0,-703.2630290165077,489.69469103828004
1645656888434.0,-702.6776203940442,490.32947415978634
1645656889432.0,-705.0010080369848,489.68859522805553
1645656890433.0,-706.0099286669406,491.01107401679525
1645656891432.0,-709.7575103363105,492.28149796224716
1645656892434.0,-713.7939458613778,491.0485555201334
1645656893433.0,-714.7466076616679,491.66789599448106
1645656894433.0,-717.3463152998609,484.98093481663597
1645656895433.0,-718.7448140866109,481.6055309748909
1645656896432.0,-720.7724277809818,479.3703235723607
1645656897433.0,-725.7841196481247,482.15404149292766
1645656898434.0,-728.1512987059216,483.59188932935336
1645656899433.0,-734.4074030510661,482.79099554776985
1645656900432.0,-740.1068421404095,481.6314000065137
1645656901433.0,-742.0580014275488,479.55958968359215
1645656902432.0,-742.646358581037,471.8269397301394
1645656903433.0,-738.1247596062215,467.0935879782502
1645656904432.0,-733.1401915894879,458.92021221912546
1645656905433.0,-729.2252136327453,457.46535379859836
1645656906433.0,-727.095875558634,454.4412122074543
1645656907433.0,-722.9961335911456,452.76723671187375
1645656908432.0,-720.6158529688024,451.4026718241328
1645656909433.0,-719.2938104916857,447.352710477209
1645656910432.0,-715.003703695852,446.4379256327962
1645656911434.0,-714.0088614335455,443.86466622582316
1645656912432.0,-712.7389126502546,438.0203596225464
1645656913433.0,-710.8300786299169,435.1637437639327
1645656914432.0,-711.4278569185935,432.11367807756795
1645656915434.0,-714.7583777823256,427.86908341035434
1645656916433.0,-714.1212723872211,428.2661987975628
1645656917432.0,-717.6882080677085,424.4914508549502
1645656918433.0,-717.3318042820539,422.30011434510374
1645656919434.0,-718.2003836148459,420.0331805081662
1645656920433.0,-717.4847813837982,415.4272267609189
1645656921432.0,-716.5198157623986,410.5084195079474
1645656922433.0,-715.1787679827929,405.32914813886975
1645656923432.0,-713.8153498316204,403.51445469250535
1645656924433.0,-714.0738583376935,400.9634662054215
1645656925432.0,-711.5735913571751,399.1215178539
1645656926433.0,-709.9316487157089,398.92891933325836
1645656927432.0,-707.7628001825659,398.20219600187403
1645656928434.0,-703.9775279503998,394.960789265657
1645656929432.0,-702.6883848116008,391.0521695426468
1645656930433.0,-700.598571649196,386.9765781244043
1645656931433.0,-698.9530768895621,384.02422408360627
1645656932434.0,-697.5759803487597,381.566710435179
1645656933433.0,-696.38990839994,380.59284788317257
1645656934432.0,-694.1180802965205,377.63695475732607
1645656935433.0,-691.1803865254503,376.37979596796043
1645656936432.0,-687.9811383579619,375.55121086222647
1645656937433.0,-685.3697663770181,373.3451690579211
1645656938432.0,-682.1393002908771,369.6013406895285
1645656939433.0,-677.9763956222129,368.35372762451374
1645656940432.0,-675.1652856027561,367.46498278333746
1645656941433.0,-671.0247001581338,365.50317531103576
1645656942432.0,-666.6426004413961,370.61900692170235
1645656943433.0,-664.6309901327745,370.4545569663278
1645656944433.0,-663.8407896305935,374.24102334076514
1645656945434.0,-661.2079148504475,374.82119860337946
1645656946432.0,-657.965867877646,377.485584641083
1645656947434.0,-654.351236592254,379.73051942376236
1645656948433.0,-650.6837451928551,379.27274441487447
1645656949432.0,-646.6523491154652,379.5071094058565
1645656950433.0,-646.2506254626925,380.44024588805024
1645656951434.0,-642.2441992402739,383.9127062852555
1645656952432.0,-637.7648710912218,383.4878813337559
1645656953432.0,-630.5123084964993,385.83412371325414
1645656954433.0,-629.9573592283471,381.4445478604764
1645656955435.0,-627.7526464295397,381.81982011854524
1645656956433.0,-624.1797110097904,382.8862510485225
1645656957432.0,-619.7039546709963,381.2550348430681
1645656958433.0,-615.9434530497579,382.0165695927866
1645656959432.0,-612.1879637577982,384.2578713775473
1645656960433.0,-609.1640147632228,386.6044155479846
1645656961432.0,-605.267003944099,384.79889490419424
1645656962434.0,-601.021531807731,382.3530425235055
1645656963432.0,-597.7920551546348,380.3920740912543
1645656964432.0,-596.1361577168943,381.56745979241833
1645656965433.0,-592.5120127801288,377.76996859494403
1645656966432.0,-590.6312027566051,378.91008266291294
1645656967433.0,-587.8066183632859,377.8702610015379
1645656968432.0,-584.9006888219751,375.2181479938016
1645656969433.0,-581.2444984826991,373.9725384433366
1645656970434.0,-579.3247351281256,375.4364156362277
1645656971433.0,-576.5164373703899,374.07209836407714
1645656972432.0,-573.5943364276974,373.7326382978291
1645656973433.0,-570.3554878538129,372.69814443905096
1645656974432.0,-567.0769127419466,372.08946118891737
1645656975434.0,-564.2806708832089,372.5690170376485
1645656976432.0,-561.3298011149926,371.7300166624462
1645656977433.0,-559.6496639285418,366.69499880850265
1645656978432.0,-558.9044209172891,363.27191990985034
1645656979434.0,-553.3707847248335,360.74041766067415
1645656980432.0,-548.2422643374065,363.6936147877184
1645656981433.0,-542.2088682437211,358.6140040134849
1645656982433.0,-539.2346937237749,357.31310222660716
1645656983433.0,-535.1807854300993,355.78989497201775
1645656984432.0,-532.9301484036819,354.1465975651268
1645656985433.0,-531.393486082931,357.1556732578964
1645656986432.0,-526.3763319353519,363.4643698791467
1645656987434.0,-523.0535800281439,363.17686190244297
1645656988433.0,-521.3685122982496,361.35389179583
1645656989434.0,-519.7658721610569,362.1113719680838
1645656990433.0,-519.1662297445941,360.1603871142652
1645656991434.0,-513.3601095018172,358.17347498328235
1645656992433.0,-508.94442626278874,353.35202185693595
1645656993432.0,-509.62787880662495,352.9001119604203
1645656994433.0,-506.8822871399093,351.50711060822346
1645656995432.0,-502.61159564794747,349.8676685067107
1645656996433.0,-499.03412749064694,352.7318191058053
1645656997432.0,-494.416139740794,355.27002646155336
1645656998434.0,-492.7502267220131,354.7028075460409
1645656999432.0,-489.01157666939724,355.5495837495691
1645657000434.0,-487.1630501862398,357.8955041329123
1645657001432.0,-483.93912067046625,360.1095820795713
1645657002434.0,-479.46707500449537,361.187566456692
1645657003433.0,-474.9620209951752,359.5160778694278
1645657004433.0,-472.0862409252671,361.7111841661739
1645657005432.0,-470.67292366054545,363.57150882166115
1645657006432.0,-467.3576784901467,365.98512077812705
1645657007432.0,-463.9570092408379,366.76798560090253
1645657008432.0,-460.49965838131925,366.96929200730926
1645657009433.0,-458.2803314935536,367.6962882776501
1645657010432.0,-456.01499540453864,369.4948399390884
1645657011433.0,-453.13519465516265,368.7760591199861
1645657012432.0,-449.79811202915636,370.2292277136676
1645657013433.0,-447.999607890588,370.5098897346203
1645657014432.0,-446.6686404713374,371.67594498435255
1645657015433.0,-443.67992858913703,373.15236174188146
1645657016432.0,-439.08771202099945,372.2909466016509
1645657017433.0,-434.8076904180161,372.6494658793777
1645657018432.0,-429.9181956414154,373.5300403449191
1645657019434.0,-427.98741174019483,372.4981640056241
1645657020433.0,-421.62664158958296,369.5449059985495
1645657021433.0,-418.2054022227194,368.1827351432537
1645657022432.0,-413.23178139995343,369.13909155081416
1645657023434.0,-411.32628618131156,372.4576868967718
1645657024432.0,-409.8699362491536,368.9984637082882
1645657025432.0,-406.4369527878132,369.77967915025397
1645657026433.0,-401.2328540936586,367.4204034898413
1645657027434.0,-399.0605114569154,372.38337771021355
1645657028433.0,-395.870776985273,374.5708532492131
1645657029434.0,-392.6868316068957,377.5266688960362
1645657030433.0,-391.0058665923067,378.20629360522844
1645657031432.0,-388.44729550538807,381.1653018709571
1645657032433.0,-386.7851668221607,382.83005637660744
