1645654491442,37.43112392,-122.1626866,29.74132031
1645654492442,37.43114153,-122.1627373,24.23873731
1645654493442,37.43118024,-122.1627748,31.75300392
1645654494442,37.43122706,-122.1628209,24.78265255
1645654495442,37.4311427,-122.1627868,6.600211461
1645654496442,37.43110372,-122.1627852,-4.802093728
1645654497442,37.43118091,-122.1628505,-0.477829861
1645654498442,37.43117086,-122.1627931,-2.999142651
1645654499442,37.43110995,-122.1627469,-4.852117976
1645654500442,37.43110415,-122.1628467,-7.908135194
1645654501442,37.431031,-122.1627599,-17.10500152
1645654502442,37.43113932,-122.1628698,-4.435310099
1645654503442,37.43126317,-122.1628403,12.62366322
1645654504442,37.43125074,-122.1628619,16.28199565
1645654505442,37.43114158,-122.1628426,-5.484989821
1645654506442,37.43117447,-122.1628399,-2.413556326
1645654507442,37.43118696,-122.1628493,-7.861670222
1645654508442,37.43121713,-122.1628725,-4.458244242
1645654509442,37.43122368,-122.1628187,10.58162357
1645654510442,37.43118237,-122.1628121,-1.788590659
1645654511442,37.43131124,-122.1627678,21.84870008
1645654512442,37.43119343,-122.1627434,17.75678695
1645654513442,37.43121922,-122.1625538,17.75925967
1645654514442,37.4312283,-122.162711,15.20621527
1645654515442,37.43133203,-122.1628237,22.41261708
1645654516442,37.43120007,-122.1628123,-9.071366179
1645654517442,37.43118304,-122.1627733,-7.627700839
1645654518442,37.43119809,-122.1628266,-0.379237819
1645654519442,37.43128513,-122.1627734,12.74469242
1645654520442,37.43135061,-122.1627193,12.65147136
1645654521442,37.4312357,-122.1627018,-0.709623741
1645654522442,37.43122566,-122.1626856,-0.404369008
1645654523442,37.43125645,-122.1626476,6.974694738
1645654524442,37.43131741,-122.1625867,-2.039217212
1645654525442,37.43133377,-122.162563,6.81927246
1645654526442,37.43133656,-122.1625488,-0.925699735
1645654527442,37.43136127,-122.162472,12.90405292
1645654528442,37.43143042,-122.1624574,10.90384843
1645654529442,37.43150504,-122.1624567,12.81182559
1645654530442,37.43149824,-122.162418,10.64675748
1645654531442,37.43150321,-122.1623962,11.04672763
1645654532442,37.43150633,-122.1623566,13.34322002
1645654533442,37.43155551,-122.1622944,9.854777674
1645654534442,37.43160177,-122.1622628,20.44738196
1645654535442,37.43161481,-122.1622621,6.59950773
1645654536442,37.43160644,-122.1621677,3.975986068
1645654537442,37.43161066,-122.1621243,8.884528776
1645654538442,37.43164478,-122.1621449,12.13465645
1645654539442,37.43166395,-122.1621014,1.977045732
1645654540442,37.43171139,-122.1620834,3.764792778
1645654541442,37.43170813,-122.1620589,7.2710809
1645654542442,37.43176756,-122.1620004,6.12703819
1645654543442,37.43175739,-122.1619911,2.081871996
1645654544442,37.43178258,-122.1619606,5.249859183
1645654545442,37.43184489,-122.1619471,10.62392331
1645654546442,37.43185332,-122.1619171,23.09859118
1645654547442,37.43186851,-122.1618598,12.41721265
1645654548442,37.43190193,-122.1618225,13.51179627
1645654549442,37.43191106,-122.1617726,15.69449442
1645654550442,37.43194925,-122.161726,17.44832755
1645654551442,37.43202931,-122.1617187,21.75205402
1645654552442,37.43199017,-122.1617262,21.7711033
1645654553442,37.43206681,-122.1616996,24.02690356
1645654554442,37.43208559,-122.1617422,18.25745271
1645654555442,37.43210196,-122.1616847,9.205979666
1645654556442,37.43211001,-122.1616831,4.790859614
1645654557442,37.43215356,-122.1617192,17.96496665
1645654558442,37.43218939,-122.1617216,5.060052074
1645654559442,37.432237,-122.1617085,7.915508016
1645654560442,37.43224298,-122.1617103,9.089422863
1645654561442,37.43227452,-122.1617443,9.041264532
1645654562442,37.43228245,-122.1617142,13.00582945
1645654563442,37.43232442,-122.1617433,10.25591459
1645654564442,37.43239821,-122.1618619,12.17099301
1645654565442,37.43241172,-122.1617981,7.262061588
1645654566442,37.43237149,-122.1617979,5.399376161
1645654567442,37.43240504,-122.1618904,10.09331646
1645654568442,37.43243415,-122.1619121,1.112825982
1645654569442,37.43247852,-122.1619597,-2.492399994
1645654570442,37.43249557,-122.16201,8.439762116
1645654571442,37.43250328,-122.1620222,3.091801181
1645654572442,37.43250488,-122.1620782,3.632181863
1645654573442,37.43248089,-122.1621243,-0.52835903
1645654574442,37.43251087,-122.1621341,-4.350750725
1645654575442,37.43250531,-122.1621742,-9.909980787
1645654576442,37.4325817,-122.1622474,1.407141526
1645654577442,37.43255583,-122.162267,3.583401438
1645654578442,37.4325359,-122.1623244,0.949002232
1645654579442,37.4324907,-122.1623349,-7.31933396
1645654580442,37.43249013,-122.1623545,-5.109057629
1645654581442,37.43254731,-122.1624038,2.244289521
1645654582442,37.43245425,-122.1624822,3.064320537
1645654583442,37.43244076,-122.1625369,2.315783798
1645654584442,37.43242091,-122.1625462,-1.623815179
1645654585442,37.43240272,-122.1625983,1.298265238
1645654586442,37.43240847,-122.1625673,-4.588910908
1645654587442,37.43236316,-122.1625967,-7.762683222
1645654588442,37.43232841,-122.1626684,-2.069040819
1645654589442,37.43233627,-122.1626851,-4.727898378
1645654590442,37.43229174,-122.1627154,-7.180659515
1645654591442,37.43228155,-122.1627191,-3.203937699
1645654592442,37.43223549,-122.1627806,-6.209215598
1645654593442,37.43223781,-122.1628244,-4.023118361
1645654594442,37.43215774,-122.1628225,-2.000605217
1645654595442,37.43217669,-122.1628667,-8.468999338
1645654596442,37.4321484,-122.1628639,-2.30977091
1645654597442,37.43212312,-122.1629041,-5.505169688
1645654598442,37.43211818,-122.1629416,-6.78536085
1645654599442,37.43209106,-122.1629594,-2.664310698
1645654600442,37.43206469,-122.1630193,-6.145924281
1645654601442,37.43202307,-122.1630192,2.76475234
1645654602442,37.43202408,-122.1630355,-8.515827804
1645654603442,37.43198586,-122.1630758,2.829607067
1645654604442,37.43198883,-122.16314,-5.042970812
1645654605442,37.43196203,-122.1631431,-6.803042226
1645654606442,37.43195755,-122.1631623,0.986204546
1645654607442,37.43190541,-122.163202,-11.39341465
1645654608442,37.43186495,-122.1632251,4.278087044
1645654609442,37.43185658,-122.1632956,-4.538499513
1645654610442,37.43184594,-122.1632758,-4.087157634
1645654611442,37.43179538,-122.1633421,3.236928264
1645654612442,37.43175987,-122.1633172,4.831834298
1645654613442,37.43166909,-122.1633469,17.51721592
1645654614442,37.43173233,-122.1633843,-8.063990368
1645654615442,37.43168734,-122.1633835,-7.892519079
1645654616442,37.43163833,-122.1634045,-1.353308515
1645654617442,37.43163172,-122.1634073,-4.936837094
1645654618442,37.4315646,-122.1634131,-1.987351513
1645654619442,37.43157305,-122.163358,0.610928155
1645654620442,37.43152475,-122.1633668,-5.451984754
1645654621442,37.4314952,-122.1633838,-5.68077969
1645654622442,37.4314501,-122.16335,-2.269067536
1645654623442,37.43143516,-122.163351,0.6222207
1645654624442,37.43143922,-122.1633184,-3.054309481
1645654625442,37.43137924,-122.1633238,-4.457626344
1645654626442,37.43137301,-122.1632908,-0.99178766
1645654627442,37.4313427,-122.1632406,7.513827365
1645654628442,37.43130336,-122.163179,3.619528803
1645654629442,37.43129963,-122.1631931,1.738561639
1645654630442,37.43125648,-122.1631175,2.007153921
1645654631442,37.43125476,-122.1631112,7.29102817
1645654632442,37.43123448,-122.1630602,2.868102815
1645654633442,37.43125359,-122.163047,-7.793080608
1645654634442,37.4312106,-122.1629693,5.702397702
1645654635442,37.43119516,-122.1629361,-0.037768565
1645654636442,37.43122966,-122.1628958,-5.806870046
1645654637442,37.43122537,-122.1628065,-4.387525184
1645654638442,37.43120754,-122.1628327,0.515782374
1645654639442,37.43120824,-122.1627129,-2.335864201
1645654640442,37.43121277,-122.1627219,7.850657219
1645654641442,37.43126148,-122.1627209,-9.51061002
1645654642442,37.43125305,-122.1626782,-0.108775812
1645654643442,37.43130613,-122.1626203,3.474986837
1645654644442,37.43133182,-122.1625899,0.458493394
1645654645442,37.43137713,-122.1625288,10.04379452
1645654646442,37.43136694,-122.1625016,1.159606574
1645654647442,37.43139004,-122.1624801,8.505927842
1645654648442,37.43146075,-122.1624776,8.272136129
1645654649442,37.43147874,-122.1624739,14.43851624
1645654650442,37.43148244,-122.1623788,12.91015304
1645654651442,37.43154258,-122.1623692,8.482829602
1645654652442,37.43152631,-122.1623231,18.96530438
1645654653442,37.43161715,-122.1623111,13.23624801
1645654654442,37.43153612,-122.1622659,5.195397965
1645654655442,37.4316153,-122.1622077,8.782833875
1645654656442,37.43161309,-122.1621605,10.73600667
1645654657442,37.43162911,-122.162184,10.36307078
1645654658442,37.43164433,-122.1621429,15.0111395
1645654659442,37.4316971,-122.1621196,8.317571744
1645654660442,37.43168625,-122.1620759,12.3271732
1645654661442,37.43171816,-122.1620939,-2.104294483
1645654662442,37.43173692,-122.1620296,12.31777432
1645654663442,37.43178357,-122.1620481,2.585098491
1645654664442,37.43178346,-122.1619661,1.153204688
1645654665442,37.43177407,-122.1620121,9.329536731
1645654666442,37.43179019,-122.161916,15.67959965
1645654667442,37.43186113,-122.1618595,17.86624786
1645654668442,37.43183436,-122.1618295,19.06042416
1645654669442,37.43195037,-122.1618286,17.69186244
1645654670442,37.43200421,-122.1617988,30.68883213
1645654671442,37.43195031,-122.1617392,7.940093606
1645654672442,37.4319567,-122.1617628,28.12497328
1645654673442,37.43198775,-122.1617075,17.30788293
1645654674442,37.43198661,-122.1617088,15.64728995
1645654675442,37.43206556,-122.1616892,12.04952211
1645654676442,37.43213566,-122.1617163,20.98395206
1645654677442,37.43210718,-122.1616403,23.88629274
1645654678442,37.43215921,-122.1616992,4.48108566
1645654679442,37.43216655,-122.1617175,7.952900123
1645654680442,37.43223005,-122.1617291,3.938778171
1645654681442,37.43221343,-122.1617034,4.347415194
1645654682442,37.43228316,-122.1617424,7.396054218
1645654683442,37.43226917,-122.1616986,19.59859053
1645654684442,37.43231735,-122.1617312,12.38745794
1645654685442,37.43234398,-122.161753,5.75037835
1645654686442,37.43231825,-122.1617759,2.624090705
1645654687442,37.43239576,-122.1618132,12.71844283
1645654688442,37.4324493,-122.1618823,1.693572487
1645654689442,37.43243382,-122.1618971,7.161194082
1645654690442,37.43248131,-122.1619204,6.047292071
1645654691442,37.43245833,-122.1619528,10.06555934
1645654692442,37.43247891,-122.1620028,-2.527267044
1645654693442,37.4325302,-122.1620489,5.239699889
1645654694442,37.43251401,-122.1621133,2.275099467
1645654695442,37.43255455,-122.1621266,-2.341654457
1645654696442,37.43252436,-122.1621876,-7.404316794
1645654697442,37.43250662,-122.1622072,-6.509746431
1645654698442,37.43251582,-122.1622587,-9.75843271
1645654699442,37.43250669,-122.1622565,-1.168566446
1645654700442,37.4324765,-122.1622769,-9.91900888
1645654701442,37.43251174,-122.1623604,-3.695387532
1645654702442,37.432507,-122.1624082,-9.545762777
1645654703442,37.43250925,-122.1624646,-3.93737315
1645654704442,37.43248464,-122.1624791,-4.434970611
1645654705442,37.43241245,-122.1625404,3.495031103
1645654706442,37.43243333,-122.1625116,-4.318707793
1645654707442,37.43237583,-122.1625747,-3.507537354
1645654708442,37.43239406,-122.162598,-6.775006536
1645654709442,37.43240055,-122.162582,-5.875908965
1645654710442,37.43237154,-122.1626522,-11.40841393
1645654711442,37.43232234,-122.1626553,-8.608785322
1645654712442,37.43231773,-122.1627309,-2.602058884
1645654713442,37.43228244,-122.1627121,4.093745524
1645654714442,37.43226641,-122.162739,-3.378155483
1645654715442,37.43224677,-122.1627966,-3.243018811
1645654716442,37.43222799,-122.1628,3.911448314
1645654717442,37.43220152,-122.1628103,-13.05361401
1645654718442,37.43214169,-122.1628722,8.012113956
1645654719442,37.43217553,-122.1628781,-6.859337314
1645654720442,37.43216455,-122.1629205,-7.8519931
1645654721442,37.43210874,-122.1629585,-1.494459044
1645654722442,37.43208879,-122.1629601,-1.942248056
1645654723442,37.4320697,-122.1630004,-10.14878031
1645654724442,37.43206433,-122.1630345,-2.568015193
1645654725442,37.43200085,-122.1630192,-5.501201
1645654726442,37.43197219,-122.1631227,-2.832807819
1645654727442,37.43196779,-122.1631018,2.680528793
1645654728442,37.43199503,-122.1630992,-3.723112925
1645654729442,37.43192933,-122.1631843,-5.530269059
1645654730442,37.43190663,-122.1632015,-2.978088931
1645654731442,37.43187485,-122.1632307,-3.995598247
1645654732442,37.4318868,-122.1632686,-1.351828877
1645654733442,37.4318798,-122.1632315,-3.986942198
1645654734442,37.43180865,-122.1633431,3.746544213
1645654735442,37.43176526,-122.1633601,-5.630230615
1645654736442,37.43170584,-122.1633837,3.746818622
1645654737442,37.43170742,-122.1633529,-4.708540172
1645654738442,37.43167977,-122.1634089,-3.55665184
1645654739442,37.43168784,-122.1633474,-4.288663434
1645654740442,37.43160097,-122.1633774,-1.076298298
1645654741442,37.43160127,-122.1633834,-0.598503215
1645654742442,37.43156725,-122.1634222,-2.851329075
1645654743442,37.43151546,-122.1634108,-10.61909346
1645654744442,37.43149906,-122.1633889,-4.670671623
1645654745442,37.43147568,-122.1633446,-3.546596822
1645654746442,37.43146407,-122.1633505,-8.434234534
1645654747442,37.43143058,-122.1633397,-4.401496698
1645654748442,37.43139771,-122.1632767,-2.217932864
1645654749442,37.43137354,-122.1632803,0.70307018
1645654750442,37.43135168,-122.1632924,3.312459967
1645654751442,37.43132292,-122.1632073,-1.436641291
1645654752442,37.43128799,-122.1631853,4.328862079
1645654753442,37.43127349,-122.1631658,1.217428979
1645654754442,37.43124824,-122.1631431,4.330328148
1645654755442,37.43124551,-122.1631167,-3.482081877
1645654756442,37.43122658,-122.1630443,-0.026945977
1645654757442,37.43123509,-122.1630203,2.070953935
1645654758442,37.43122893,-122.1629788,3.028753918
1645654759442,37.43121103,-122.1629265,-2.897668017
1645654760442,37.43120019,-122.1628506,0.009639301
1645654761442,37.43121769,-122.1627983,0.352795959
1645654762442,37.43120898,-122.1627701,-0.2298383
1645654763442,37.43122261,-122.1627369,3.170273775
1645654764442,37.43123197,-122.1626929,-6.46095752
1645654765442,37.43128281,-122.1626858,2.427388383
1645654766442,37.43131537,-122.1626037,9.138324746
1645654767442,37.43131858,-122.1625706,6.220609896
1645654768442,37.43131596,-122.1625323,2.94393604
1645654769442,37.43132609,-122.1624631,5.530128201
1645654770442,37.43140255,-122.1624731,0.530185592
1645654771442,37.43146339,-122.162448,16.33727013
1645654772442,37.43144907,-122.1624252,4.534493466
1645654773442,37.43155319,-122.162424,16.55532377
1645654774442,37.4314705,-122.1623999,-0.934808633
1645654775442,37.43150353,-122.1622985,-1.628329798
1645654776442,37.431556,-122.1623238,11.76831242
1645654777442,37.43156243,-122.1622601,10.41693983
1645654778442,37.43162121,-122.1621933,13.55688202
1645654779442,37.43164497,-122.1622047,12.59759247
1645654780442,37.43158786,-122.1622045,6.593438569
1645654781442,37.43163927,-122.1620935,13.58267036
1645654782442,37.43166484,-122.1621339,5.449363806
1645654783442,37.43166955,-122.1621296,8.30395638
1645654784442,37.43171225,-122.1620676,10.38129335
1645654785442,37.43177771,-122.1620194,15.74379894
1645654786442,37.43175331,-122.1619848,8.414940439
1645654787442,37.43177329,-122.1619405,5.847014396
1645654788442,37.43183723,-122.1619722,17.79812492
1645654789442,37.43181974,-122.1619179,11.20652477
1645654790442,37.43186319,-122.1619446,10.18636052
1645654791442,37.43189708,-122.1618373,5.543877495
1645654792442,37.4319139,-122.1617917,18.92144245
1645654793442,37.43192562,-122.1617585,10.79959873
1645654794442,37.43191529,-122.1617311,22.11612395
1645654795442,37.43197776,-122.1617329,19.4294354
1645654796442,37.43197137,-122.1617387,9.308029413
1645654797442,37.43203462,-122.1616648,21.31018761
1645654798442,37.43206741,-122.1617066,22.33818902
1645654799442,37.43206808,-122.1617218,11.77202108
1645654800442,37.43215812,-122.1616418,44.18686479
1645654801442,37.43209986,-122.1616375,26.33039622
1645654802442,37.43215703,-122.161668,10.9574762
1645654803442,37.43220634,-122.1616887,7.693895192
1645654804442,37.43219545,-122.1617064,16.30903335
1645654805442,37.43225925,-122.1617193,4.178538353
1645654806442,37.43226541,-122.1617115,9.043585698
1645654807442,37.43229633,-122.1617141,17.55813993
1645654808442,37.43232154,-122.1617701,3.611226534
1645654809442,37.43240019,-122.1617884,7.068883249
1645654810442,37.43239127,-122.161848,-1.871122493
1645654811442,37.43240232,-122.1618366,3.023478731
1645654812442,37.43245139,-122.1619033,5.712755669
1645654813442,37.43246535,-122.1619027,-6.564240718
1645654814442,37.43247524,-122.1619593,7.296417779
1645654815442,37.43249123,-122.1619883,-1.03929746
1645654816442,37.43248569,-122.1620489,1.95261112
1645654817442,37.43255252,-122.1621137,-5.143420087
1645654818442,37.43251059,-122.1621379,-1.915823732
1645654819442,37.43252367,-122.1621662,3.004340224
1645654820442,37.43251915,-122.1622479,-4.608073727
1645654821442,37.43251133,-122.162247,-3.265809562
1645654822442,37.43247959,-122.1622848,-10.72426864
1645654823442,37.43250563,-122.1623395,-0.16090792
1645654824442,37.43254785,-122.162359,-9.562664829
1645654825442,37.4324957,-122.1623979,-1.962218851
1645654826442,37.43247545,-122.1624872,-9.402883788
1645654827442,37.43247074,-122.1624677,-6.646949017
1645654828442,37.43247985,-122.1625017,-2.093256455
1645654829442,37.43241167,-122.1625438,2.780298576
1645654830442,37.43242837,-122.1625479,-8.05488403
1645654831442,37.43238451,-122.1625991,5.374398958
1645654832442,37.43236438,-122.1626418,-8.153213023
1645654833442,37.43233576,-122.162631,-0.92396936
1645654834442,37.43231199,-122.1626961,4.492094465
1645654835442,37.4322484,-122.1627203,-10.00647671
1645654836442,37.4322539,-122.1627128,-7.254504852
1645654837442,37.432273,-122.1627277,2.655109517
1645654838442,37.432221,-122.1628103,-3.289067818
1645654839442,37.43219235,-122.1628288,6.030838224
1645654840442,37.43219449,-122.1628115,0.445663938
1645654841442,37.43215004,-122.1628802,0.911283644
1645654842442,37.43214572,-122.1629033,-3.462545121
1645654843442,37.43210741,-122.1629594,-0.062872082
1645654844442,37.43209385,-122.1629693,-2.05164741
1645654845442,37.43209992,-122.1629922,-5.503411621
1645654846442,37.43205605,-122.1630264,-8.276211238
1645654847442,37.43202476,-122.1630376,3.621799044
1645654848442,37.43198359,-122.1630848,1.058086318
1645654849442,37.43200588,-122.163104,0.44815369
1645654850442,37.431979,-122.1631332,-12.27308817
1645654851442,37.43193726,-122.1631924,-7.737162253
1645654852442,37.43192685,-122.1631792,-10.84076789
1645654853442,37.4318803,-122.1632286,-1.167526533
1645654854442,37.43186842,-122.1632734,-4.875835309
1645654855442,37.43182566,-122.1632858,1.794819186
1645654856442,37.43180789,-122.1633549,-0.357864195
1645654857442,37.43179421,-122.163315,3.773569368
1645654858442,37.43174519,-122.1632941,-1.18700677
1645654859442,37.43170508,-122.1633226,-0.112856634
1645654860442,37.43165747,-122.1633638,2.97571614
1645654861442,37.43166784,-122.1633622,-4.728400546
1645654862442,37.43163802,-122.1634136,-1.541389643
1645654863442,37.43160702,-122.1633708,-0.495774258
1645654864442,37.43156279,-122.1633927,0.836733773
1645654865442,37.43152135,-122.1634269,4.375896607
1645654866442,37.43151656,-122.163332,1.872699187
1645654867442,37.43151972,-122.1633525,-9.623619516
1645654868442,37.43144999,-122.1633623,-4.030948421
1645654869442,37.43143995,-122.163338,4.351587397
1645654870442,37.43138059,-122.1633201,-4.392239373
1645654871442,37.431352,-122.163271,-1.122424438
1645654872442,37.43132467,-122.1632166,6.624829983
1645654873442,37.43132795,-122.163238,0.015624486
1645654874442,37.43129798,-122.1631768,-0.684214726
1645654875442,37.43124899,-122.1631639,-1.12439196
1645654876442,37.43127676,-122.1631467,-4.065192923
1645654877442,37.43123919,-122.1631135,-0.576384986
1645654878442,37.4312281,-122.1630348,1.679121885
1645654879442,37.43122479,-122.1630227,0.685119133
1645654880442,37.43121631,-122.1629592,6.177910915
1645654881442,37.4312116,-122.1629253,2.193403855
1645654882442,37.43121886,-122.1628804,-0.415456468
1645654883442,37.43120635,-122.1628175,-0.3472906
1645654884442,37.43125223,-122.1628128,0.82651663
1645654885442,37.43121568,-122.1627665,11.52397581
1645654886442,37.43122585,-122.1627189,1.852511845
1645654887442,37.43124234,-122.1626523,9.209786734
1645654888442,37.43129997,-122.1626542,-1.503018304
1645654889442,37.43130327,-122.1625983,7.742654318
1645654890442,37.43134914,-122.1625459,6.114522204
1645654891442,37.43133461,-122.1625041,11.48588805
1645654892442,37.4313862,-122.1625548,11.55369608
1645654893442,37.43143755,-122.1624995,8.473559318
1645654894442,37.4314571,-122.1624229,8.714524737
1645654895442,37.43145035,-122.1624086,8.974906133
1645654896442,37.43149771,-122.1623609,8.417775262
1645654897442,37.43150552,-122.162348,5.350113085
1645654898442,37.43155579,-122.1623116,13.364943
1645654899442,37.43152133,-122.1622606,4.292534737
1645654900442,37.43160233,-122.162222,6.295976941
1645654901442,37.43162306,-122.1621874,14.87255267
1645654902442,37.43160105,-122.1621697,13.90698822
1645654903442,37.43166521,-122.162163,4.42507981
1645654904442,37.43167369,-122.1621067,6.107575578
1645654905442,37.4317527,-122.1620896,12.89854661
1645654906442,37.43179143,-122.1620468,18.36635003
1645654907442,37.43173768,-122.1619897,5.888261263
1645654908442,37.43179094,-122.1619907,11.95756188
1645654909442,37.43180704,-122.1619238,6.488077643
1645654910442,37.43187515,-122.1619156,16.34483988
1645654911442,37.43186291,-122.1618404,10.24808375
1645654912442,37.4319425,-122.1618334,12.08665365
1645654913442,37.43195586,-122.1618236,18.3874826
1645654914442,37.43199587,-122.1617734,9.641267417
1645654915442,37.43199986,-122.1617398,15.66736738
1645654916442,37.43199826,-122.1615266,76.04312609
1645654917442,37.43206742,-122.1616892,30.30623807
1645654918442,37.4320863,-122.1614732,76.16339237
1645654919442,37.43211057,-122.1614073,93.33965025
1645654920442,37.43209715,-122.1616664,7.593517637
1645654921442,37.43218182,-122.1616727,7.918503726
1645654922442,37.43215278,-122.1616722,18.24465107
1645654923442,37.4322061,-122.1616326,25.20948873
1645654924442,37.43221494,-122.1616411,12.77430285
1645654925442,37.43224001,-122.1616103,30.02499428
1645654926442,37.43229713,-122.1616609,28.22345563
1645654927442,37.43233719,-122.1617133,16.46041974
1645654928442,37.43236473,-122.1617587,15.07938274
1645654929442,37.43234375,-122.1617704,4.812565739
1645654930442,37.4323412,-122.1617627,8.52353235
1645654931442,37.43239134,-122.1618175,11.32185373
1645654932442,37.43243801,-122.1619236,8.745728493
1645654933442,37.43245696,-122.1619447,10.74518638
1645654934442,37.4324827,-122.1619824,5.637870737
1645654935442,37.43249859,-122.1620396,5.138172978
1645654936442,37.43251527,-122.1620987,8.656764233
1645654937442,37.43253294,-122.1621262,-0.498103183
1645654938442,37.4325183,-122.1621543,-6.641739124
1645654939442,37.43254157,-122.162177,3.435806777
1645654940442,37.43252531,-122.1622305,0.127222231
1645654941442,37.43252352,-122.1622711,-2.41883764
1645654942442,37.43250755,-122.1623599,-3.843211132
1645654943442,37.43252921,-122.1622953,5.51660524
1645654944442,37.4325041,-122.1623941,-8.793899745
1645654945442,37.43248896,-122.1623806,3.424426851
1645654946442,37.43246259,-122.1624598,-0.587058851
1645654947442,37.43243878,-122.1625159,-0.525421425
1645654948442,37.43241393,-122.1625043,1.439540266
1645654949442,37.43241207,-122.1625423,-5.462088925
1645654950442,37.4324016,-122.1625901,-10.84032662
1645654951442,37.43234552,-122.1626031,-4.64770386
1645654952442,37.43230404,-122.1626324,-2.551982982
1645654953442,37.43231686,-122.1627026,-7.845028182
1645654954442,37.43230258,-122.1627188,-4.110247357
1645654955442,37.43227643,-122.1626922,-3.427919207
1645654956442,37.43222023,-122.1627737,-2.075604403
1645654957442,37.43219395,-122.1628137,-2.545465547
1645654958442,37.43223487,-122.1628165,-4.084303821
1645654959442,37.43216089,-122.1629013,-1.35811899
1645654960442,37.43210536,-122.1628785,-1.680103365
1645654961442,37.43208838,-122.1629541,-2.2722669
1645654962442,37.43210129,-122.1629656,-3.697883255
1645654963442,37.43205159,-122.1630244,3.990621253
1645654964442,37.43206176,-122.1630225,-5.494019178
1645654965442,37.43201792,-122.1630756,-5.052363619
1645654966442,37.43197932,-122.1631015,-7.658339511
1645654967442,37.43196996,-122.1631399,-1.769256049
1645654968442,37.43193142,-122.1631719,-2.849181063
1645654969442,37.43190817,-122.1632,-7.225088831
1645654970442,37.43190185,-122.1632271,-3.683160589
1645654971442,37.43184389,-122.163247,7.716398573
1645654972442,37.43182775,-122.1633365,-13.09161981
1645654973442,37.43175756,-122.1632789,-2.896317232
1645654974442,37.43172775,-122.1633285,9.267736325
1645654975442,37.43168768,-122.1633455,-1.74601245
1645654976442,37.43173644,-122.1633571,3.186403003
1645654977442,37.43167551,-122.1633397,3.493953494
1645654978442,37.43167105,-122.1634024,2.73598519
1645654979442,37.43163936,-122.1633639,11.72110636
1645654980442,37.43159524,-122.1633783,4.039666367
1645654981442,37.43158444,-122.1633857,-10.65836965
1645654982442,37.43149669,-122.1633896,-0.308404433
1645654983442,37.43149262,-122.1633445,-5.416740165
1645654984442,37.43148004,-122.1633593,-6.179383033
1645654985442,37.43142482,-122.1633416,3.780021813
1645654986442,37.43138568,-122.1633156,-4.495956637
1645654987442,37.43137663,-122.1632852,0.68405164
1645654988442,37.43135517,-122.1632472,2.501437552
1645654989442,37.4313261,-122.1632504,-2.242154308
1645654990442,37.43130562,-122.1632101,-3.687817512
1645654991442,37.43127662,-122.1631765,2.710656951
1645654992442,37.43126929,-122.1631396,6.502699314
1645654993442,37.43125783,-122.1631195,10.52868278
1645654994442,37.43122128,-122.1630562,-3.087986119
1645654995442,37.43124024,-122.1630683,-0.433465612
1645654996442,37.43122597,-122.1629576,-1.351372241
1645654997442,37.43119162,-122.1629541,-1.987962471
1645654998442,37.43124317,-122.1629338,-0.841285309
1645654999442,37.43123442,-122.1628738,5.788334292
1645655000442,37.43123345,-122.1628108,6.593978362
1645655001442,37.43122109,-122.1627825,2.248205895
1645655002442,37.43123728,-122.1627233,8.146195589
1645655003442,37.43127619,-122.1626971,2.126957227
