"37.42371605832371, -122.15818852454296"
"37.423761454071006, -122.15825972524868"
"37.423785025567504, -122.15832908813812"
"37.423815863252514, -122.1583909793831"
"37.42384669336578, -122.15845640055808"
"37.423885157775764, -122.15853510822163"
"37.42391483731318, -122.15859429799667"
"37.42393804283113, -122.15865092666847"
"37.423959547768916, -122.15870586458101"
"37.42397184836634, -122.1587515241857"
"37.42398590303362, -122.15880009170513"
"37.42400316154476, -122.15886827375603"
"37.424017128396336, -122.15891285242282"
"37.42403192273995, -122.15898551714868"
"37.42404675446241, -122.1590440212975"
"37.42405499947975, -122.15908136086654"
"37.42406653518973, -122.15913006166954"
"37.42407640167757, -122.1591756842901"
"37.42408792559668, -122.15922233106959"
"37.42410192815123, -122.15928057176964"
"37.424111816362, -122.15932206146282"
"37.42412334709154, -122.15936767283195"
"37.42413733727792, -122.15942878938287"
"37.424150514184795, -122.15949517835669"
"37.42416987609102, -122.15958959719369"
"37.424184692422926, -122.15964969898317"
"37.4242595522454, -122.15999350416273"
"37.424298695145836, -122.16016985154249"
"37.42409206576328, -122.16026689657156"
"37.42407614588799, -122.16032192107521"
"37.42404543249622, -122.16037978673735"
"37.424003237673965, -122.16043596800532"
"37.42397774737521, -122.16043506040458"
"37.42374397498873, -122.16051913771624"
"37.423606750423815, -122.16056470938564"
"37.4234748404091, -122.16060463240785"
"37.42335069545252, -122.16066079035043"
"37.42330818372106, -122.16067482959647"
"37.423224197845585, -122.16071441856309"
"37.42316585202536, -122.16074740351578"
"37.423093052032414, -122.16078642050445"
"37.4230333856193, -122.16083547511931"
"37.422980836000015, -122.16087126841431"
"37.42293404733416, -122.16090902220748"
"37.42288030726788, -122.16096250839124"
"37.42282284428274, -122.161003729073"
"37.42277980209134, -122.16106502456546"
"37.42274825566272, -122.1610977285447"
"37.422727814978465, -122.16112519374207"
"37.42270811163232, -122.16113914229328"
"37.42268450581808, -122.16115295445414"
"37.42266012872941, -122.16115882209571"
"37.422634142267135, -122.1611598001726"
"37.42260671363899, -122.16115746118206"
"37.42240846436454, -122.16142554130084"
"37.42241835078956, -122.16145426990906"
"37.42242627420574, -122.16151035019905"
"37.42241805682251, -122.16157808529776"
"37.422411054042804, -122.16160455865055"
"37.422338116521765, -122.16179404812034"
"37.422317171258015, -122.1618585162742"
"37.42230323811979, -122.16190628380156"
"37.4222877529426, -122.16197064683286"
"37.42227693306955, -122.16201738454936"
"37.42226159073851, -122.1621287990219"
"37.422257057800905, -122.16220484508233"
"37.42224588446732, -122.16229463993182"
"37.422239720704845, -122.16241427772871"
"37.42222438634059, -122.16259972800206"
"37.42221499886019, -122.16276688804942"
"37.42221591800644, -122.162916877522"
"37.42222631281797, -122.16305855169063"
"37.42223303542567, -122.16314837313259"
"37.42223165071379, -122.16314837256189"
"37.42223840496348, -122.16323035876981"
"37.422246993224825, -122.16330128857165"
"37.422255503858125, -122.16336949265592"
"37.42226374812594, -122.16342445105249"
"37.42227466183299, -122.16347540537113"
"37.42228399276188, -122.16353484034019"
"37.42230598166171, -122.16364191134119"
"37.42232573212692, -122.16372329787937"
"37.422355680136526, -122.16383875984512"
"37.4224056540707, -122.16400155538935"
"37.42241313906182, -122.1640309631958"
"37.422412432180074, -122.16408180642009"
"37.42246164167258, -122.16423224168295"
"37.42258364377369, -122.16462047747004"
"37.422623469220326, -122.1647539816276"
"37.42265919591192, -122.16494836393152"
"37.42273758327592, -122.16502000028326"
"37.422805807676504, -122.16508471694675"
"37.42283126583776, -122.16513815871787"
"37.42283744499904, -122.16517539146082"
"37.422841406016126, -122.16523302455826"
"37.42302021094156, -122.16523472610507"
"37.42302017130943, -122.16530759886336"
"37.42301945234043, -122.16536304906309"
"37.423015001428126, -122.16540229835883"
"37.42300230593591, -122.16550377282009"
"37.42298867787771, -122.16557723264518"
"37.42296594466421, -122.1656790001762"
"37.42294578598855, -122.1657592035993"
"37.422922269515134, -122.16582557478051"
"37.422840098528, -122.16601934405821"
"37.42277613916853, -122.16615795737683"
"37.42268405770587, -122.16634240265326"
"37.422580617416834, -122.16654570436685"
"37.422522003212165, -122.16666457890013"
"37.422447584556075, -122.16681062491269"
"37.42242490478883, -122.16686089053057"
"37.42235953885684, -122.16699157893312"
"37.422334798448944, -122.16702962752116"
"37.422304663891936, -122.16706338084326"
"37.42226891880119, -122.16715461641046"
"37.42223082613598, -122.16721997430213"
"37.422173999250845, -122.1673324319136"
"37.42207244455163, -122.1675257662203"
"37.42194606242212, -122.16777138643427"
"37.42185768292152, -122.16794492356914"
"37.42174927009486, -122.16809417041173"
"37.42167999332614, -122.16819470658062"
"37.42162945645053, -122.16827526010822"
"37.42155390964133, -122.16838842953734"
"37.421431888228526, -122.16856081283274"
"37.42141058918336, -122.16856023294272"
"37.42137933768106, -122.16858169120664"
"37.42120401107169, -122.16876266737877"
"37.42111232396257, -122.16885245752631"
"37.42100172835977, -122.1689599793398"
"37.420962884488645, -122.16900132612348"
"37.42090653045161, -122.1690688116905"
"37.420796492232625, -122.16917545929861"
"37.420719105858495, -122.16927560320909"
"37.42064271288832, -122.1693545183405"
"37.42056255468624, -122.16942754402969"
"37.420433705957365, -122.16956477558355"
"37.420385293031046, -122.1696292113677"
"37.42030452403393, -122.16971104161422"
"37.42024515377992, -122.16977644890714"
"37.420140251098616, -122.16988428893124"
"37.42006264681333, -122.16997133669453"
"37.41998935031387, -122.1700730306169"
"37.41991343517578, -122.17019027647123"
"37.419836470822794, -122.17034068529001"
"37.41976586081808, -122.17046840250235"
"37.41971245238439, -122.17059271292065"
"37.41965285728083, -122.17073806016872"
"37.41959082261181, -122.17089100410577"
"37.41954999911269, -122.17100480302874"
"37.41950307799044, -122.17113529300758"
"37.41946686514369, -122.17126918886312"
"37.41943125397515, -122.17140619455417"
"37.41940023157937, -122.17154545075391"
"37.419356352387396, -122.17176126490183"
"37.419342145741915, -122.17187917736283"
"37.419316750930854, -122.17199695649491"
"37.41930096364492, -122.17210007040674"
"37.41929739626855, -122.17218437817853"
"37.41927470191845, -122.17230298450582"
"37.41927124892505, -122.1723971968331"
"37.419247018331724, -122.17252193145337"
"37.41922949178096, -122.1726313615374"
"37.419216873272255, -122.17273965573733"
"37.41920635040191, -122.17286094557328"
"37.41919382098189, -122.17294380488025"
"37.41918333874387, -122.1730516628218"
"37.41917733955295, -122.17315596260919"
"37.4191761859412, -122.17329889992651"
"37.41917835304627, -122.17342279998867"
"37.41917484597298, -122.17353351237753"
"37.41916325032579, -122.17375847532391"
"37.4191604749922, -122.1738632244044"
"37.41916942962818, -122.17396466319627"
"37.41916753642812, -122.17404884815696"
"37.41917708982673, -122.17415279200591"
"37.419232211925625, -122.17447636917696"
"37.41926061413893, -122.17462015719924"
"37.419297896333546, -122.17477938292183"
"37.41933082902174, -122.17489952825771"
"37.41936788690502, -122.17505381411289"
"37.41938986767857, -122.17511051639583"
"37.419422631471086, -122.175202798246"
"37.41946544707421, -122.17529109829523"
"37.419519808433066, -122.17538862984759"
"37.41955531854668, -122.17545326273327"
"37.41975066962244, -122.17563818833605"
"37.41983155706845, -122.17566426920972"
"37.41989777749402, -122.17567763045115"
"37.419962128261574, -122.17570318619768"
"37.42001203013799, -122.17574217379702"
"37.42005455033064, -122.17579564073527"
"37.42009429223245, -122.17580207517821"
"37.42014581511484, -122.17577570080418"
"37.42019893388349, -122.17575651843738"
"37.42037205608069, -122.17564960493691"
"37.42038976820496, -122.1756016686981"
"37.420408234206484, -122.17555913443965"
"37.420437506701674, -122.1755084650486"
"37.42044573031358, -122.17543186567826"
"37.42044316967108, -122.17537720362857"
"37.42044489440178, -122.17533006144876"
"37.42045198695568, -122.17528289160134"
"37.42046373555617, -122.17514286666513"
"37.42047277020641, -122.17494748384529"
"37.42048874557598, -122.1747460301543"
"37.42052003615871, -122.17458497633594"
"37.42052135349823, -122.17440376376433"
"37.420533684380445, -122.17434323670052"
"37.420584703747096, -122.17420664510303"
"37.42063114500364, -122.17412361669183"
"37.42068061860323, -122.17404946486215"
"37.420741464830286, -122.17402116989895"
"37.4208054696073, -122.17401905293102"
"37.42089065561069, -122.17400846842702"
"37.4209604456046, -122.17398394719656"
"37.421030697151956, -122.17395545862864"
"37.42112903531604, -122.1738997993449"
"37.421216401576494, -122.17387388014095"
"37.42128301547089, -122.17386194323512"
"37.42132868388956, -122.1738556528575"
"37.42138592961383, -122.17383600864723"
"37.42142386921365, -122.17382123100643"
"37.42148151289084, -122.17380436524972"
"37.421535282811995, -122.17380342342827"
"37.4215790894637, -122.17380598256324"
"37.42161225075421, -122.17381564942866"
"37.42165113405536, -122.17383091857633"
"37.42169398334714, -122.1738565806809"
"37.42173568865928, -122.17387827760466"
"37.421772853970445, -122.17389277005063"
"37.421826385133095, -122.17390804939474"
"37.4218628375675, -122.17390769158041"
"37.421905180238014, -122.17390840323944"
"37.42194818754343, -122.17390385538796"
"37.421995700728125, -122.17390121204177"
"37.42203223718678, -122.17389593161602"
"37.42206249082215, -122.17389263518156"
"37.42210139646458, -122.17389072797934"
"37.42212660494393, -122.17389408444733"
"37.4221597376005, -122.17389941393256"
"37.42221053321359, -122.17390964826085"
"37.422260257917706, -122.17389972179926"
"37.42229602050435, -122.17389795970226"
"37.422341470098715, -122.17388815813086"
"37.42238558510232, -122.17387892891982"
"37.422418820700585, -122.17385565040169"
"37.42245171079465, -122.17383363123366"
"37.42248786618346, -122.17380404433675"
"37.42251613585316, -122.17378258358326"
"37.42254565122994, -122.17375930440724"
"37.422573204473856, -122.17373009405834"
"37.42259903197312, -122.17370341037254"
"37.422628966464714, -122.17367786774665"
"37.422652479785654, -122.17367355513933"
"37.42268022845559, -122.173683364831"
"37.42270627040588, -122.17369497124422"
"37.422775045211054, -122.17372387668495"
"37.42279913296743, -122.17373906586113"
"37.42282285777336, -122.17375215060653"
"37.42286362086445, -122.17376658105846"
"37.42289674209357, -122.17377417327042"
"37.42294670527629, -122.17377631773105"
"37.42298868569806, -122.17378636361357"
"37.42302958167689, -122.17379506184174"
"37.42307008527357, -122.17380513555605"
"37.423108046020445, -122.17381862823432"
"37.4231308109948, -122.17383965614881"
"37.42315076308843, -122.17387338343458"
"37.423168303028184, -122.17391175261015"
"37.42319419940668, -122.17395411851128"
"37.42323083068974, -122.17401162753505"
"37.423267756005245, -122.1740646930382"
"37.42330009158618, -122.17411723816045"
"37.42332755476147, -122.17417880250484"
"37.42336259249141, -122.17425364551414"
"37.423391167169235, -122.1743207725546"
"37.42341985378391, -122.17438431327317"
"37.423445904853295, -122.174433714953"
"37.423478621900124, -122.1745165852006"
"37.42350549902749, -122.17458467554704"
"37.423548648402495, -122.1746732971769"
"37.42359519483565, -122.17476162879042"
"37.423631470051625, -122.17483499368484"
"37.423672362490116, -122.17491229909444"
"37.42370736988621, -122.17498736848661"
"37.423749062508364, -122.17508340360828"
"37.423785383147006, -122.17516568320433"
"37.42382587797403, -122.17524069223352"
"37.42385893901821, -122.17531782791318"
"37.42388612125334, -122.17537940061948"
"37.42391179969707, -122.17544485471008"
"37.423947355648124, -122.1755275633042"
"37.42397741188937, -122.17559099593252"
"37.424010029260124, -122.17565812903634"
"37.42403692023215, -122.17571653909637"
"37.42406168387253, -122.17577290863031"
"37.424091740030235, -122.17584135004843"
"37.424120831600746, -122.17590305973712"
"37.42414600898928, -122.17596111845587"
"37.42417545555265, -122.17603342204148"
"37.42421289266987, -122.17612895176174"
"37.42423501457629, -122.17619157145351"
"37.424257125972986, -122.17625591432156"
"37.424286846826774, -122.17632120589788"
"37.42431174155357, -122.17639075734596"
"37.424340945988945, -122.17645176317691"
"37.42437723719828, -122.17655490547007"
"37.424408250427206, -122.17663960448168"
"37.42444222602108, -122.17670816403125"
"37.42446879552718, -122.1767943297531"
"37.424488845162074, -122.17685903404069"
"37.42450521959953, -122.17691283540697"
"37.4245127213026, -122.1769746761598"
"37.42452221431108, -122.17706015844475"
"37.424515375749976, -122.17711063125543"
"37.42450097880899, -122.17717072635024"
"37.424474494971435, -122.17723138488574"
"37.42445431228551, -122.17727310060894"
"37.42442849714778, -122.17731700775794"
"37.424396920363705, -122.1773702815201"
"37.42436653757971, -122.17741603932795"
"37.42433300313809, -122.17746015681398"
"37.424286802709986, -122.17752573295404"
"37.42408254813893, -122.17779518992195"
"37.42394810543221, -122.17796269542622"
"37.42388284420731, -122.17802477819316"
"37.423843560994875, -122.17804986519187"
"37.42378457684573, -122.17807955322267"
"37.42373728678034, -122.17809583367936"
"37.42368518288093, -122.17811629934496"
"37.42365042793467, -122.17811538772793"
"37.42358354647882, -122.17811931486588"
"37.42353420016717, -122.17812501750333"
"37.42347826259967, -122.17813125343825"
"37.42341404862728, -122.17812930312296"
"37.423410655032384, -122.1781318608832"
"37.42335491099544, -122.17813069873958"
"37.423266300632434, -122.17813314139711"
"37.42316484805661, -122.17813106351348"
"37.42307810373906, -122.1781310997113"
"37.42277564718192, -122.17813045597676"
"37.42256988507887, -122.17812576580585"
"37.42241468591065, -122.17811586085863"
"37.42233964497397, -122.1781213762011"
"37.42224925228045, -122.17811993037326"
"37.42218912912668, -122.17812344351375"
"37.42211203576663, -122.17813057860042"
"37.422041646430266, -122.17813449210823"
"37.42199456683554, -122.17814117263896"
"37.42195031876192, -122.1781555733148"
"37.421903116452036, -122.17817187092702"
"37.42184286726528, -122.17818633596508"
"37.42175014155804, -122.17820183350408"
"37.42166623754533, -122.17819000573381"
"37.42161444807599, -122.17817476862037"
"37.42155791487972, -122.17815272955325"
"37.421521785843815, -122.17813642079271"
"37.421488570053704, -122.17812155806108"
"37.421448758382994, -122.17810854284275"
"37.4213988310557, -122.17810608769453"
"37.421343016771225, -122.1781055010189"
"37.42130445036218, -122.17810339749273"
"37.42125222076165, -122.17811566907095"
"37.42122212153496, -122.17810415179268"
"37.42119106941202, -122.17808231049206"
"37.42115949995691, -122.17805905422975"
"37.42114769345743, -122.17802209074209"
"37.42113581830912, -122.177984325494"
"37.42112400212916, -122.17793146519172"
"37.42111034227003, -122.17787753708593"
"37.42110140293817, -122.17781515985004"
"37.421095411244394, -122.17775400754283"
"37.421082593001536, -122.17769848367654"
"37.42107246409507, -122.17763758164644"
"37.42104792740066, -122.17757010047555"
"37.421016121835315, -122.17749491712088"
"37.42100147715066, -122.17745691873412"
"37.420984131417455, -122.17741553350463"
"37.420956774431275, -122.17736615812039"
"37.42093041160523, -122.17732956000553"
"37.42084939353256, -122.17722053534895"
"37.42077824029477, -122.17712305266019"
"37.4207145569475, -122.17703940865222"
"37.42067614560848, -122.17698404213992"
"37.42063714547928, -122.1769363222823"
"37.420608356989334, -122.17689058560437"
"37.42057812237249, -122.17684270364394"
"37.42053546975985, -122.17677973478659"
"37.42049745386784, -122.17673651279065"
"37.42046584903582, -122.17670019690877"
"37.42044227295676, -122.17666710558765"
"37.42041862939209, -122.17662020067041"
"37.42040418877413, -122.17658827821404"
"37.420398693194564, -122.176555075434"
"37.42039883782292, -122.1765188988588"
"37.42039455687386, -122.1764471334777"
"37.420388351761524, -122.17637626052695"
"37.42037107479496, -122.17623852168987"
"37.42037019182627, -122.17616869308166"
"37.42037020288598, -122.1761137346776"
"37.42036657895065, -122.17602443782151"
"37.42036024255987, -122.17590774909326"
"37.420359430017974, -122.1758177973331"
"37.42036471811479, -122.17577264988917"
"37.42036531125733, -122.17571933211522"
"37.420375323083796, -122.1756563691488"
"37.420391267112784, -122.17562121135045"